reviewerID,asin,overall,unixReviewTime
2775,4773,1,1361145600
2827,1883,1,1361145600
2844,5100,1,1361145600
3040,3387,1,1361145600
3040,5338,1,1361145600
3040,5632,1,1361145600
3108,3342,1,1361145600
3120,3201,1,1361145600
3186,5066,1,1361145600
3206,4055,1,1361145600
3211,4038,1,1361145600
3211,4461,1,1361145600
3211,4502,1,1361145600
3211,4854,1,1361145600
226,4648,1,1361232000
317,4017,1,1361232000
427,4502,1,1361232000
497,1533,1,1361232000
497,5534,1,1361232000
508,2959,1,1361232000
640,437,1,1361232000
640,3395,1,1361232000
640,4158,1,1361232000
640,4527,1,1361232000
691,5023,1,1361232000
820,1496,1,1361232000
820,2580,1,1361232000
820,3244,1,1361232000
820,3272,1,1361232000
820,5413,1,1361232000
893,2497,1,1361232000
913,826,1,1361232000
1038,3173,1,1361232000
1052,464,1,1361232000
1052,552,1,1361232000
1052,3553,1,1361232000
1052,4963,1,1361232000
1052,5010,1,1361232000
1167,1668,1,1361232000
1283,3036,1,1361232000
1647,1755,1,1361232000
1647,4851,1,1361232000
1721,863,1,1361232000
1867,2493,1,1361232000
1867,2518,1,1361232000
1867,3260,1,1361232000
1954,572,1,1361232000
1963,572,1,1361232000
2075,4481,1,1361232000
2114,739,1,1361232000
2114,1473,1,1361232000
2114,1660,1,1361232000
2114,1949,1,1361232000
2114,1970,1,1361232000
2114,3364,1,1361232000
2209,1716,1,1361232000
2323,1700,1,1361232000
2323,2694,1,1361232000
2323,4590,1,1361232000
2430,1522,1,1361232000
2430,1664,1,1361232000
2866,3679,1,1361232000
2947,2837,1,1361232000
3175,3896,1,1361232000
3175,4742,1,1361232000
3175,4803,1,1361232000
239,4502,1,1361318400
239,4623,1,1361318400
239,4878,1,1361318400
239,5552,1,1361318400
253,1668,1,1361318400
502,189,1,1361318400
502,2160,1,1361318400
502,3253,1,1361318400
502,3785,1,1361318400
549,466,1,1361318400
691,4892,1,1361318400
693,86,1,1361318400
693,179,1,1361318400
693,611,1,1361318400
693,725,1,1361318400
693,754,1,1361318400
693,894,1,1361318400
693,1032,1,1361318400
693,2872,1,1361318400
693,3272,1,1361318400
693,5226,1,1361318400
1087,5546,1,1361318400
1228,858,1,1361318400
1228,3589,1,1361318400
1296,5726,1,1361318400
1330,1251,1,1361318400
1330,1409,1,1361318400
1330,1572,1,1361318400
1330,5002,1,1361318400
1509,4892,1,1361318400
1599,4502,1,1361318400
1896,5709,1,1361318400
1946,5505,1,1361318400
1984,4067,1,1361318400
2002,611,1,1361318400
2002,1574,1,1361318400
2002,1735,1,1361318400
2002,3091,1,1361318400
2002,3151,1,1361318400
2002,3852,1,1361318400
2002,4107,1,1361318400
2002,4444,1,1361318400
2002,4490,1,1361318400
2002,4992,1,1361318400
2002,5194,1,1361318400
2092,3104,1,1361318400
2092,3278,1,1361318400
2092,4158,1,1361318400
2092,4410,1,1361318400
2130,975,1,1361318400
2243,2172,1,1361318400
2243,2362,1,1361318400
2264,2839,1,1361318400
2267,1081,1,1361318400
2267,2602,1,1361318400
2267,2647,1,1361318400
2267,3265,1,1361318400
2267,3499,1,1361318400
2286,4502,1,1361318400
2377,1280,1,1361318400
2377,1608,1,1361318400
2377,1654,1,1361318400
2377,1977,1,1361318400
2377,2492,1,1361318400
2377,2765,1,1361318400
2377,4161,1,1361318400
2377,4737,1,1361318400
2377,5019,1,1361318400
2719,4776,1,1361318400
2874,5204,1,1361318400
2969,4527,1,1361318400
3040,4928,1,1361318400
3259,4843,1,1361318400
111,2022,1,1361404800
257,5554,1,1361404800
287,3472,1,1361404800
321,1748,1,1361404800
344,4189,1,1361404800
347,3272,1,1361404800
347,5212,1,1361404800
406,5712,1,1361404800
437,470,1,1361404800
437,1714,1,1361404800
437,4150,1,1361404800
437,5310,1,1361404800
437,5370,1,1361404800
568,1860,1,1361404800
568,2656,1,1361404800
568,2976,1,1361404800
568,3525,1,1361404800
568,3563,1,1361404800
568,4204,1,1361404800
568,5101,1,1361404800
568,5293,1,1361404800
691,4189,1,1361404800
707,3543,1,1361404800
760,552,1,1361404800
760,969,1,1361404800
760,1489,1,1361404800
760,2433,1,1361404800
760,4338,1,1361404800
760,4791,1,1361404800
808,4128,1,1361404800
868,734,1,1361404800
868,1239,1,1361404800
868,1489,1,1361404800
868,1700,1,1361404800
868,2144,1,1361404800
868,2338,1,1361404800
868,3119,1,1361404800
868,3710,1,1361404800
868,3843,1,1361404800
868,4338,1,1361404800
868,4922,1,1361404800
868,5227,1,1361404800
868,5294,1,1361404800
868,5366,1,1361404800
1162,516,1,1361404800
1406,5558,1,1361404800
1427,811,1,1361404800
1427,1855,1,1361404800
1427,2083,1,1361404800
1427,2320,1,1361404800
1427,3326,1,1361404800
1427,4659,1,1361404800
1427,4984,1,1361404800
1427,4992,1,1361404800
1427,5328,1,1361404800
1693,5534,1,1361404800
1753,5524,1,1361404800
2092,4189,1,1361404800
2092,4502,1,1361404800
2092,5554,1,1361404800
2131,2971,1,1361404800
2131,5199,1,1361404800
2131,5297,1,1361404800
2530,1559,1,1361404800
2530,1574,1,1361404800
2530,1755,1,1361404800
2530,3045,1,1361404800
2530,3469,1,1361404800
2851,4672,1,1361404800
3206,4806,1,1361404800
141,2522,1,1361491200
141,5273,1,1361491200
145,934,1,1361491200
145,1572,1,1361491200
145,2910,1,1361491200
145,2954,1,1361491200
145,5388,1,1361491200
164,5776,1,1361491200
303,3272,1,1361491200
325,622,1,1361491200
325,3272,1,1361491200
325,3612,1,1361491200
325,3761,1,1361491200
325,4204,1,1361491200
613,76,1,1361491200
613,1239,1,1361491200
613,1806,1,1361491200
613,3603,1,1361491200
660,5150,1,1361491200
691,4293,1,1361491200
721,87,1,1361491200
721,2702,1,1361491200
721,4853,1,1361491200
722,4648,1,1361491200
740,622,1,1361491200
740,3433,1,1361491200
756,3427,1,1361491200
756,4654,1,1361491200
762,1653,1,1361491200
762,1702,1,1361491200
762,1733,1,1361491200
762,2932,1,1361491200
762,5000,1,1361491200
851,3671,1,1361491200
1027,3909,1,1361491200
1098,1884,1,1361491200
1098,3103,1,1361491200
1230,5166,1,1361491200
1750,465,1,1361491200
1750,466,1,1361491200
1750,976,1,1361491200
1750,1489,1,1361491200
1750,1660,1,1361491200
1750,1663,1,1361491200
1750,1664,1,1361491200
1750,1668,1,1361491200
1750,1674,1,1361491200
1750,1733,1,1361491200
1750,1805,1,1361491200
1750,2897,1,1361491200
1750,3032,1,1361491200
1750,3877,1,1361491200
1750,4797,1,1361491200
1750,5059,1,1361491200
1750,5222,1,1361491200
1750,5481,1,1361491200
1834,2757,1,1361491200
1834,2867,1,1361491200
1834,2993,1,1361491200
1834,5080,1,1361491200
1834,5297,1,1361491200
1871,5776,1,1361491200
1883,5003,1,1361491200
2553,1570,1,1361491200
2553,3811,1,1361491200
2553,4500,1,1361491200
2553,5100,1,1361491200
2720,3273,1,1361491200
2720,5179,1,1361491200
2758,2310,1,1361491200
2785,3387,1,1361491200
2785,3527,1,1361491200
2785,4103,1,1361491200
2785,4930,1,1361491200
2844,1838,1,1361491200
2850,4554,1,1361491200
3030,3161,1,1361491200
41,3900,1,1361577600
41,4293,1,1361577600
123,2088,1,1361577600
145,4502,1,1361577600
145,5148,1,1361577600
145,5181,1,1361577600
145,5336,1,1361577600
145,5337,1,1361577600
145,5397,1,1361577600
145,5662,1,1361577600
288,156,1,1361577600
288,186,1,1361577600
288,189,1,1361577600
288,202,1,1361577600
288,274,1,1361577600
288,280,1,1361577600
288,335,1,1361577600
288,382,1,1361577600
288,420,1,1361577600
288,431,1,1361577600
288,462,1,1361577600
288,469,1,1361577600
288,621,1,1361577600
288,840,1,1361577600
288,1021,1,1361577600
288,1380,1,1361577600
288,1404,1,1361577600
288,1969,1,1361577600
288,4502,1,1361577600
321,34,1,1361577600
321,3157,1,1361577600
321,4970,1,1361577600
321,5521,1,1361577600
321,5594,1,1361577600
344,3157,1,1361577600
346,2145,1,1361577600
401,2904,1,1361577600
507,303,1,1361577600
507,1857,1,1361577600
507,5121,1,1361577600
676,1199,1,1361577600
691,3157,1,1361577600
691,5407,1,1361577600
691,5546,1,1361577600
730,5084,1,1361577600
766,312,1,1361577600
958,127,1,1361577600
958,4511,1,1361577600
958,5725,1,1361577600
1034,1223,1,1361577600
1100,1081,1,1361577600
1140,3272,1,1361577600
1162,209,1,1361577600
1162,398,1,1361577600
1162,695,1,1361577600
1162,2102,1,1361577600
1162,3119,1,1361577600
1162,3232,1,1361577600
1162,3233,1,1361577600
1162,3272,1,1361577600
1162,3843,1,1361577600
1308,3837,1,1361577600
1308,5366,1,1361577600
1406,827,1,1361577600
1448,4707,1,1361577600
1507,1560,1,1361577600
1507,3778,1,1361577600
1507,4095,1,1361577600
1507,4682,1,1361577600
1570,4437,1,1361577600
1725,3444,1,1361577600
1834,5053,1,1361577600
1851,3144,1,1361577600
1851,3269,1,1361577600
1851,4855,1,1361577600
1851,5222,1,1361577600
2076,1707,1,1361577600
2128,1300,1,1361577600
2128,1771,1,1361577600
2128,2904,1,1361577600
2128,3612,1,1361577600
2128,3860,1,1361577600
2160,5077,1,1361577600
2187,3093,1,1361577600
2201,4924,1,1361577600
2261,1029,1,1361577600
2261,1702,1,1361577600
2261,5510,1,1361577600
2294,5363,1,1361577600
2294,5519,1,1361577600
2304,4366,1,1361577600
2411,1339,1,1361577600
2411,4998,1,1361577600
2599,1574,1,1361577600
2689,3400,1,1361577600
2722,5596,1,1361577600
2735,5551,1,1361577600
2756,1701,1,1361577600
2959,3320,1,1361577600
2959,4483,1,1361577600
68,4797,1,1361664000
68,5283,1,1361664000
68,5534,1,1361664000
178,16,1,1361664000
178,59,1,1361664000
178,69,1,1361664000
178,79,1,1361664000
178,89,1,1361664000
178,95,1,1361664000
178,127,1,1361664000
178,181,1,1361664000
178,291,1,1361664000
178,374,1,1361664000
178,438,1,1361664000
178,461,1,1361664000
178,465,1,1361664000
178,490,1,1361664000
178,522,1,1361664000
178,538,1,1361664000
178,660,1,1361664000
178,720,1,1361664000
178,1007,1,1361664000
178,1291,1,1361664000
178,1309,1,1361664000
178,1363,1,1361664000
178,1574,1,1361664000
178,1582,1,1361664000
178,1668,1,1361664000
178,1738,1,1361664000
178,1744,1,1361664000
178,1745,1,1361664000
178,1830,1,1361664000
178,1832,1,1361664000
178,1979,1,1361664000
178,2003,1,1361664000
178,2078,1,1361664000
178,2084,1,1361664000
178,2102,1,1361664000
178,2163,1,1361664000
178,2310,1,1361664000
178,2312,1,1361664000
178,2354,1,1361664000
178,2456,1,1361664000
178,2647,1,1361664000
178,2754,1,1361664000
178,2878,1,1361664000
178,2897,1,1361664000
178,2969,1,1361664000
178,3158,1,1361664000
178,3260,1,1361664000
178,3269,1,1361664000
178,3410,1,1361664000
178,3501,1,1361664000
178,3555,1,1361664000
178,3593,1,1361664000
178,3901,1,1361664000
178,4129,1,1361664000
178,4157,1,1361664000
178,4654,1,1361664000
178,4857,1,1361664000
178,4885,1,1361664000
178,4894,1,1361664000
243,1687,1,1361664000
243,5072,1,1361664000
344,5041,1,1361664000
502,3192,1,1361664000
507,209,1,1361664000
507,1702,1,1361664000
525,127,1,1361664000
691,5041,1,1361664000
740,5783,1,1361664000
751,95,1,1361664000
751,4653,1,1361664000
751,4927,1,1361664000
751,5305,1,1361664000
751,5492,1,1361664000
790,4547,1,1361664000
861,4437,1,1361664000
1124,528,1,1361664000
1285,258,1,1361664000
1285,4690,1,1361664000
1761,466,1,1361664000
1761,1309,1,1361664000
1761,3933,1,1361664000
1763,2437,1,1361664000
1829,2735,1,1361664000
1931,1007,1,1361664000
1931,1574,1,1361664000
1931,1653,1,1361664000
1931,1668,1,1361664000
1931,4475,1,1361664000
1931,4544,1,1361664000
1931,4806,1,1361664000
2002,5551,1,1361664000
2047,1006,1,1361664000
2047,1489,1,1361664000
2047,1522,1,1361664000
2047,5112,1,1361664000
2106,4408,1,1361664000
2273,3171,1,1361664000
2491,1574,1,1361664000
2491,4924,1,1361664000
2719,5552,1,1361664000
2795,2392,1,1361664000
2795,4157,1,1361664000
22,311,1,1361750400
376,1224,1,1361750400
376,3899,1,1361750400
376,4448,1,1361750400
376,4637,1,1361750400
376,4779,1,1361750400
376,5363,1,1361750400
384,3309,1,1361750400
384,3843,1,1361750400
384,4594,1,1361750400
384,4963,1,1361750400
401,4189,1,1361750400
408,4502,1,1361750400
493,1064,1,1361750400
589,124,1,1361750400
612,311,1,1361750400
691,311,1,1361750400
696,86,1,1361750400
696,1660,1,1361750400
696,2392,1,1361750400
730,319,1,1361750400
730,3792,1,1361750400
1648,2163,1,1361750400
1671,451,1,1361750400
1671,1663,1,1361750400
1671,1701,1,1361750400
1671,2145,1,1361750400
1671,3342,1,1361750400
1788,1309,1,1361750400
1788,5599,1,1361750400
1790,1489,1,1361750400
1790,1668,1,1361750400
1790,1692,1,1361750400
1790,3265,1,1361750400
1790,4204,1,1361750400
1790,4207,1,1361750400
1790,4797,1,1361750400
1871,5799,1,1361750400
1990,5100,1,1361750400
2090,4248,1,1361750400
2257,1026,1,1361750400
2257,1716,1,1361750400
2337,2058,1,1361750400
2337,3086,1,1361750400
2805,1738,1,1361750400
3060,4059,1,1361750400
3060,4063,1,1361750400
3165,3843,1,1361750400
120,3060,1,1361836800
120,4261,1,1361836800
145,1239,1,1361836800
220,1636,1,1361836800
221,128,1,1361836800
223,237,1,1361836800
223,1610,1,1361836800
270,1660,1,1361836800
270,2145,1,1361836800
270,4338,1,1361836800
420,46,1,1361836800
420,4502,1,1361836800
425,4605,1,1361836800
426,46,1,1361836800
426,4347,1,1361836800
589,5760,1,1361836800
660,601,1,1361836800
728,3501,1,1361836800
728,5041,1,1361836800
933,127,1,1361836800
1077,4527,1,1361836800
1090,1230,1,1361836800
1090,2515,1,1361836800
1164,209,1,1361836800
1174,4527,1,1361836800
1201,438,1,1361836800
1320,1574,1,1361836800
1320,1701,1,1361836800
1320,1702,1,1361836800
1320,3501,1,1361836800
1324,275,1,1361836800
1324,1660,1,1361836800
1324,1665,1,1361836800
1324,4672,1,1361836800
1324,4963,1,1361836800
1445,4224,1,1361836800
1445,4779,1,1361836800
1445,5227,1,1361836800
1515,2058,1,1361836800
1515,4963,1,1361836800
1522,378,1,1361836800
1522,4052,1,1361836800
1618,4219,1,1361836800
1679,475,1,1361836800
1679,1741,1,1361836800
1679,1753,1,1361836800
1679,1765,1,1361836800
1679,2500,1,1361836800
1679,3272,1,1361836800
1679,3620,1,1361836800
1679,4154,1,1361836800
1679,4544,1,1361836800
1679,4854,1,1361836800
1679,5273,1,1361836800
1721,461,1,1361836800
1795,3191,1,1361836800
1883,4228,1,1361836800
1967,4242,1,1361836800
1967,4776,1,1361836800
2014,2393,1,1361836800
2014,3838,1,1361836800
2014,4111,1,1361836800
2014,5011,1,1361836800
2060,5516,1,1361836800
2090,2820,1,1361836800
2100,4195,1,1361836800
2116,1013,1,1361836800
2142,4204,1,1361836800
2172,2783,1,1361836800
2172,4096,1,1361836800
2198,2361,1,1361836800
2261,3709,1,1361836800
2290,1083,1,1361836800
2505,3157,1,1361836800
2544,1743,1,1361836800
2544,3818,1,1361836800
2544,5293,1,1361836800
2719,4242,1,1361836800
2724,4249,1,1361836800
2781,4003,1,1361836800
2781,5496,1,1361836800
2909,4895,1,1361836800
38,6,1,1361923200
38,26,1,1361923200
38,878,1,1361923200
38,976,1,1361923200
38,1452,1,1361923200
38,1736,1,1361923200
38,2793,1,1361923200
38,2841,1,1361923200
38,4112,1,1361923200
79,5162,1,1361923200
79,5362,1,1361923200
79,5411,1,1361923200
104,1445,1,1361923200
145,2714,1,1361923200
145,4892,1,1361923200
145,5105,1,1361923200
148,4989,1,1361923200
175,4954,1,1361923200
228,725,1,1361923200
257,3680,1,1361923200
286,26,1,1361923200
364,1859,1,1361923200
364,3977,1,1361923200
576,1473,1,1361923200
576,2614,1,1361923200
576,4839,1,1361923200
580,142,1,1361923200
580,482,1,1361923200
580,3478,1,1361923200
580,3829,1,1361923200
580,4307,1,1361923200
580,4502,1,1361923200
612,575,1,1361923200
616,1701,1,1361923200
691,575,1,1361923200
720,3272,1,1361923200
840,1309,1,1361923200
840,4224,1,1361923200
846,4104,1,1361923200
956,4993,1,1361923200
1078,175,1,1361923200
1078,3157,1,1361923200
1078,3302,1,1361923200
1078,3494,1,1361923200
1078,5362,1,1361923200
1078,5427,1,1361923200
1078,5552,1,1361923200
1204,3843,1,1361923200
1365,814,1,1361923200
1365,3663,1,1361923200
1365,4116,1,1361923200
1365,4658,1,1361923200
1365,4854,1,1361923200
1395,3406,1,1361923200
1638,1007,1,1361923200
1638,3709,1,1361923200
1678,1341,1,1361923200
1678,4801,1,1361923200
1701,5717,1,1361923200
1704,892,1,1361923200
1704,3103,1,1361923200
1704,3302,1,1361923200
1704,5275,1,1361923200
1706,461,1,1361923200
1706,5557,1,1361923200
1706,5669,1,1361923200
1714,2345,1,1361923200
1731,461,1,1361923200
1841,475,1,1361923200
1841,5310,1,1361923200
1868,4185,1,1361923200
1987,3801,1,1361923200
1987,4207,1,1361923200
1987,4502,1,1361923200
1992,601,1,1361923200
1992,3761,1,1361923200
2125,3875,1,1361923200
2133,3158,1,1361923200
2133,5251,1,1361923200
2133,5693,1,1361923200
2308,4003,1,1361923200
2308,5297,1,1361923200
2443,1808,1,1361923200
2477,1489,1,1361923200
2477,1701,1,1361923200
2589,4594,1,1361923200
2629,3153,1,1361923200
2662,1663,1,1361923200
2662,1674,1,1361923200
2759,4051,1,1361923200
2766,1702,1,1361923200
2874,1855,1,1361923200
2874,3278,1,1361923200
2874,5092,1,1361923200
3037,2654,1,1361923200
3037,3832,1,1361923200
3037,5306,1,1361923200
3222,4242,1,1361923200
22,68,1,1362009600
22,869,1,1362009600
22,1239,1,1362009600
22,1762,1,1362009600
22,2361,1,1362009600
22,2363,1,1362009600
22,2515,1,1362009600
22,2525,1,1362009600
22,2615,1,1362009600
22,2714,1,1362009600
22,3157,1,1362009600
22,3472,1,1362009600
22,3487,1,1362009600
22,3603,1,1362009600
22,3945,1,1362009600
22,4189,1,1362009600
22,4502,1,1362009600
22,4659,1,1362009600
22,4878,1,1362009600
22,4899,1,1362009600
22,4995,1,1362009600
22,5010,1,1362009600
22,5278,1,1362009600
23,4530,1,1362009600
23,5812,1,1362009600
141,5626,1,1362009600
241,195,1,1362009600
241,436,1,1362009600
241,610,1,1362009600
241,1097,1,1362009600
241,1309,1,1362009600
241,3583,1,1362009600
241,4620,1,1362009600
337,5092,1,1362009600
401,3400,1,1362009600
437,213,1,1362009600
437,3691,1,1362009600
437,3753,1,1362009600
552,5774,1,1362009600
552,5812,1,1362009600
553,4218,1,1362009600
553,5534,1,1362009600
612,4530,1,1362009600
849,1701,1,1362009600
1162,5121,1,1362009600
1180,1701,1,1362009600
1252,239,1,1362009600
1252,2346,1,1362009600
1279,3270,1,1362009600
1298,268,1,1362009600
1298,382,1,1362009600
1298,814,1,1362009600
1405,2347,1,1362009600
1493,1702,1,1362009600
1494,4437,1,1362009600
1584,423,1,1362009600
1584,1210,1,1362009600
1584,1572,1,1362009600
1584,1762,1,1362009600
1584,2885,1,1362009600
1584,3135,1,1362009600
1584,3364,1,1362009600
1584,3787,1,1362009600
1584,3942,1,1362009600
1584,4502,1,1362009600
1584,4667,1,1362009600
1584,4733,1,1362009600
1584,5370,1,1362009600
1586,1334,1,1362009600
1586,5041,1,1362009600
1610,437,1,1362009600
1610,738,1,1362009600
1610,3891,1,1362009600
1610,4278,1,1362009600
1610,5101,1,1362009600
1762,3819,1,1362009600
1762,4516,1,1362009600
1867,499,1,1362009600
1867,795,1,1362009600
1867,894,1,1362009600
1867,958,1,1362009600
1867,1610,1,1362009600
1867,2574,1,1362009600
1867,2846,1,1362009600
1867,3091,1,1362009600
1867,3328,1,1362009600
1867,3671,1,1362009600
1867,3720,1,1362009600
1867,3830,1,1362009600
1867,4066,1,1362009600
1867,4067,1,1362009600
1867,4318,1,1362009600
2172,864,1,1362009600
2172,2748,1,1362009600
2172,3328,1,1362009600
2243,5742,1,1362009600
2251,1012,1,1362009600
2251,1067,1,1362009600
2251,1663,1,1362009600
2251,1733,1,1362009600
2251,2160,1,1362009600
2251,2885,1,1362009600
2251,3156,1,1362009600
2251,3342,1,1362009600
2251,3555,1,1362009600
2251,4002,1,1362009600
2251,4112,1,1362009600
2251,4123,1,1362009600
2251,4254,1,1362009600
2251,4338,1,1362009600
2251,4958,1,1362009600
2301,3272,1,1362009600
2313,3272,1,1362009600
2383,3980,1,1362009600
2383,4004,1,1362009600
2409,1339,1,1362009600
2409,2058,1,1362009600
2409,2060,1,1362009600
2409,3119,1,1362009600
2409,3712,1,1362009600
2409,3852,1,1362009600
2409,3853,1,1362009600
2409,4924,1,1362009600
2409,5251,1,1362009600
2548,1646,1,1362009600
2583,1574,1,1362009600
2583,1739,1,1362009600
2583,5293,1,1362009600
2673,2703,1,1362009600
2673,2976,1,1362009600
2673,5011,1,1362009600
2673,5448,1,1362009600
2673,5492,1,1362009600
2673,5665,1,1362009600
2673,5669,1,1362009600
2966,2167,1,1362009600
2966,4809,1,1362009600
2966,5164,1,1362009600
2976,2301,1,1362009600
2976,2806,1,1362009600
2976,3924,1,1362009600
22,859,1,1362096000
22,2554,1,1362096000
22,4101,1,1362096000
22,4623,1,1362096000
22,4937,1,1362096000
111,4613,1,1362096000
123,15,1,1362096000
123,21,1,1362096000
123,209,1,1362096000
123,1721,1,1362096000
123,1805,1,1362096000
123,2906,1,1362096000
123,3433,1,1362096000
123,4468,1,1362096000
123,4527,1,1362096000
198,48,1,1362096000
198,59,1,1362096000
198,287,1,1362096000
237,70,1,1362096000
237,627,1,1362096000
237,3156,1,1362096000
237,3505,1,1362096000
384,1701,1,1362096000
384,3555,1,1362096000
502,552,1,1362096000
502,4797,1,1362096000
547,423,1,1362096000
547,2348,1,1362096000
547,2367,1,1362096000
612,859,1,1362096000
691,859,1,1362096000
693,1260,1,1362096000
693,1671,1,1362096000
740,287,1,1362096000
740,451,1,1362096000
740,1366,1,1362096000
740,2904,1,1362096000
740,4500,1,1362096000
740,5199,1,1362096000
870,1674,1,1362096000
870,4116,1,1362096000
870,4468,1,1362096000
926,2512,1,1362096000
926,4502,1,1362096000
1136,202,1,1362096000
1136,3430,1,1362096000
1216,5486,1,1362096000
1357,2345,1,1362096000
1357,5211,1,1362096000
1403,4757,1,1362096000
1880,4439,1,1362096000
1880,4819,1,1362096000
1881,4995,1,1362096000
1998,1702,1,1362096000
2065,1760,1,1362096000
2065,1805,1,1362096000
2065,2207,1,1362096000
2065,3761,1,1362096000
2065,4895,1,1362096000
2402,5370,1,1362096000
2591,4679,1,1362096000
2656,1701,1,1362096000
2719,4779,1,1362096000
2738,1701,1,1362096000
2874,4970,1,1362096000
3000,3811,1,1362096000
3006,5741,1,1362096000
3037,4984,1,1362096000
3251,5199,1,1362096000
7,1,1,1362182400
30,5,1,1362182400
30,127,1,1362182400
30,170,1,1362182400
30,181,1,1362182400
30,291,1,1362182400
30,298,1,1362182400
30,328,1,1362182400
30,346,1,1362182400
30,354,1,1362182400
30,360,1,1362182400
30,383,1,1362182400
30,410,1,1362182400
30,411,1,1362182400
30,422,1,1362182400
30,434,1,1362182400
30,438,1,1362182400
30,451,1,1362182400
30,465,1,1362182400
30,466,1,1362182400
30,472,1,1362182400
30,548,1,1362182400
30,573,1,1362182400
30,574,1,1362182400
30,604,1,1362182400
30,664,1,1362182400
30,665,1,1362182400
30,726,1,1362182400
30,747,1,1362182400
30,800,1,1362182400
30,883,1,1362182400
30,928,1,1362182400
30,929,1,1362182400
30,940,1,1362182400
30,942,1,1362182400
30,998,1,1362182400
30,1122,1,1362182400
30,1149,1,1362182400
30,1364,1,1362182400
30,1379,1,1362182400
30,1415,1,1362182400
30,1701,1,1362182400
30,1721,1,1362182400
30,2102,1,1362182400
30,2228,1,1362182400
30,2897,1,1362182400
30,3555,1,1362182400
81,5763,1,1362182400
218,16,1,1362182400
218,1832,1,1362182400
218,2693,1,1362182400
218,4500,1,1362182400
303,2442,1,1362182400
376,5724,1,1362182400
552,5637,1,1362182400
564,2679,1,1362182400
589,5409,1,1362182400
691,2849,1,1362182400
712,1002,1,1362182400
712,1542,1,1362182400
727,5552,1,1362182400
733,4647,1,1362182400
744,3137,1,1362182400
1023,3191,1,1362182400
1056,3406,1,1362182400
1077,833,1,1362182400
1127,5515,1,1362182400
1167,209,1,1362182400
1180,4207,1,1362182400
1309,4594,1,1362182400
1322,1733,1,1362182400
1322,2661,1,1362182400
1322,4038,1,1362182400
1322,4672,1,1362182400
1406,1427,1,1362182400
1616,438,1,1362182400
1704,461,1,1362182400
1704,5121,1,1362182400
1705,3353,1,1362182400
1705,3843,1,1362182400
1763,3163,1,1362182400
1914,2892,1,1362182400
1946,5354,1,1362182400
1946,5554,1,1362182400
2100,5329,1,1362182400
2106,3680,1,1362182400
2161,1362,1,1362182400
2591,3060,1,1362182400
2677,4937,1,1362182400
2740,5718,1,1362182400
41,3079,1,1362268800
43,4338,1,1362268800
43,5370,1,1362268800
103,4410,1,1362268800
103,5382,1,1362268800
103,5505,1,1362268800
103,5554,1,1362268800
130,283,1,1362268800
130,622,1,1362268800
145,2942,1,1362268800
145,4530,1,1362268800
193,4068,1,1362268800
410,2917,1,1362268800
410,4667,1,1362268800
433,5136,1,1362268800
564,3648,1,1362268800
564,4098,1,1362268800
580,5736,1,1362268800
697,3705,1,1362268800
806,3272,1,1362268800
806,5552,1,1362268800
866,5741,1,1362268800
890,5804,1,1362268800
916,3501,1,1362268800
916,4500,1,1362268800
1204,5738,1,1362268800
1393,1489,1,1362268800
1393,4831,1,1362268800
1779,3501,1,1362268800
1856,1950,1,1362268800
1969,882,1,1362268800
2088,3843,1,1362268800
2142,792,1,1362268800
2146,5481,1,1362268800
2198,2128,1,1362268800
2253,5414,1,1362268800
2253,5481,1,1362268800
2668,4594,1,1362268800
2668,5251,1,1362268800
2740,5626,1,1362268800
2798,5697,1,1362268800
2861,5742,1,1362268800
2930,4730,1,1362268800
3213,4580,1,1362268800
3213,4615,1,1362268800
175,1741,1,1362355200
175,2756,1,1362355200
195,16,1,1362355200
195,59,1,1362355200
195,68,1,1362355200
195,69,1,1362355200
195,380,1,1362355200
195,1324,1,1362355200
195,2954,1,1362355200
293,438,1,1362355200
383,42,1,1362355200
383,179,1,1362355200
383,451,1,1362355200
383,1702,1,1362355200
383,2827,1,1362355200
383,3555,1,1362355200
383,4278,1,1362355200
401,3459,1,1362355200
433,2075,1,1362355200
495,533,1,1362355200
512,202,1,1362355200
533,5534,1,1362355200
631,2659,1,1362355200
738,2837,1,1362355200
837,2023,1,1362355200
874,946,1,1362355200
874,998,1,1362355200
874,1339,1,1362355200
874,1489,1,1362355200
874,2367,1,1362355200
1127,4079,1,1362355200
1137,4545,1,1362355200
1183,2003,1,1362355200
1183,4941,1,1362355200
1257,1316,1,1362355200
1302,4863,1,1362355200
1329,275,1,1362355200
1463,5102,1,1362355200
1475,341,1,1362355200
1502,3709,1,1362355200
1502,4009,1,1362355200
1627,438,1,1362355200
1627,1309,1,1362355200
1627,2849,1,1362355200
1627,5552,1,1362355200
1627,5742,1,1362355200
1627,5812,1,1362355200
1712,1903,1,1362355200
1712,3877,1,1362355200
1712,5100,1,1362355200
1731,3763,1,1362355200
1776,2378,1,1362355200
1822,4899,1,1362355200
1822,5360,1,1362355200
2088,726,1,1362355200
2313,1150,1,1362355200
2721,1700,1,1362355200
2776,1716,1,1362355200
2936,3834,1,1362355200
2936,4265,1,1362355200
2936,4797,1,1362355200
2936,4895,1,1362355200
2936,5675,1,1362355200
3255,5838,1,1362355200
18,4724,1,1362441600
22,4809,1,1362441600
35,4339,1,1362441600
80,11,1,1362441600
80,898,1,1362441600
