reviewerID,asin,overall,unixReviewTime
3160,4483,1,1341792000
3160,4984,1,1341792000
3160,4985,1,1341792000
3160,5845,1,1341792000
3160,6655,1,1341792000
3247,5465,1,1341792000
3529,14347,1,1341792000
3547,14299,1,1341792000
81,2489,1,1341878400
81,3438,1,1341878400
81,3492,1,1341878400
81,12018,1,1341878400
173,7120,1,1341878400
173,8620,1,1341878400
173,12909,1,1341878400
197,13825,1,1341878400
238,5530,1,1341878400
517,5897,1,1341878400
560,1795,1,1341878400
778,8244,1,1341878400
826,10311,1,1341878400
1011,2686,1,1341878400
1483,4777,1,1341878400
1703,5768,1,1341878400
1783,5347,1,1341878400
1872,704,1,1341878400
2026,867,1,1341878400
2096,979,1,1341878400
2390,10611,1,1341878400
2547,11305,1,1341878400
3427,13207,1,1341878400
101,10995,1,1341964800
442,13112,1,1341964800
553,3920,1,1341964800
616,7629,1,1341964800
669,4618,1,1341964800
685,9601,1,1341964800
923,11539,1,1341964800
1867,1460,1,1341964800
1867,1835,1,1341964800
1867,3554,1,1341964800
1867,3821,1,1341964800
1867,9346,1,1341964800
1867,12250,1,1341964800
2181,6170,1,1341964800
2390,2275,1,1341964800
2390,3162,1,1341964800
2390,4508,1,1341964800
2390,9413,1,1341964800
2390,10094,1,1341964800
2515,571,1,1341964800
2515,9426,1,1341964800
2809,14347,1,1341964800
3227,7941,1,1341964800
3580,13825,1,1341964800
69,7701,1,1342051200
504,8565,1,1342051200
541,13664,1,1342051200
558,13329,1,1342051200
915,13743,1,1342051200
921,3048,1,1342051200
1088,10440,1,1342051200
1609,8879,1,1342051200
2386,12416,1,1342051200
2515,569,1,1342051200
2515,570,1,1342051200
3043,7438,1,1342051200
3246,6104,1,1342051200
3417,14347,1,1342051200
3444,11593,1,1342051200
65,5249,1,1342137600
73,12052,1,1342137600
78,4815,1,1342137600
138,13335,1,1342137600
611,4393,1,1342137600
616,10495,1,1342137600
981,11926,1,1342137600
1017,13662,1,1342137600
1430,14053,1,1342137600
1580,13510,1,1342137600
2008,3219,1,1342137600
2008,4634,1,1342137600
2008,10996,1,1342137600
2008,11237,1,1342137600
2347,422,1,1342137600
2426,3070,1,1342137600
2976,14622,1,1342137600
3043,6171,1,1342137600
3043,8471,1,1342137600
3214,5343,1,1342137600
186,835,1,1342224000
885,7521,1,1342224000
1365,5326,1,1342224000
1365,10051,1,1342224000
1864,9980,1,1342224000
1886,12061,1,1342224000
1916,1360,1,1342224000
2327,9863,1,1342224000
2477,7235,1,1342224000
2683,13207,1,1342224000
2710,11235,1,1342224000
3214,12855,1,1342224000
3481,7455,1,1342224000
65,11352,1,1342310400
95,956,1,1342310400
95,7080,1,1342310400
1059,4806,1,1342310400
1464,3532,1,1342310400
1487,5607,1,1342310400
1487,7055,1,1342310400
1487,11042,1,1342310400
2085,11753,1,1342310400
2515,8892,1,1342310400
2515,9969,1,1342310400
2570,10741,1,1342310400
13,11479,1,1342396800
217,3739,1,1342396800
276,7447,1,1342396800
276,7659,1,1342396800
435,8409,1,1342396800
599,1206,1,1342396800
1025,6557,1,1342396800
1031,1154,1,1342396800
1031,1900,1,1342396800
1031,10501,1,1342396800
1159,5147,1,1342396800
1410,11127,1,1342396800
1717,14113,1,1342396800
1748,7022,1,1342396800
1748,11806,1,1342396800
1760,9619,1,1342396800
2028,9144,1,1342396800
2158,5343,1,1342396800
2246,12827,1,1342396800
2289,4248,1,1342396800
2515,7404,1,1342396800
3339,3328,1,1342396800
3426,13825,1,1342396800
3569,14347,1,1342396800
103,11712,1,1342483200
103,13082,1,1342483200
492,4567,1,1342483200
547,391,1,1342483200
1031,9908,1,1342483200
1082,174,1,1342483200
1358,2814,1,1342483200
2028,9070,1,1342483200
2140,10159,1,1342483200
2237,13954,1,1342483200
2575,1076,1,1342483200
2724,7776,1,1342483200
2826,4802,1,1342483200
2826,6773,1,1342483200
3191,14150,1,1342483200
3214,12854,1,1342483200
528,2958,1,1342569600
813,8290,1,1342569600
813,9871,1,1342569600
1007,2293,1,1342569600
1007,7575,1,1342569600
1007,10435,1,1342569600
1022,8741,1,1342569600
1627,9557,1,1342569600
2080,3104,1,1342569600
2080,11841,1,1342569600
2223,7464,1,1342569600
2306,4407,1,1342569600
2340,2461,1,1342569600
2340,8297,1,1342569600
2340,9862,1,1342569600
2389,6686,1,1342569600
2452,12617,1,1342569600
2724,8735,1,1342569600
2798,2159,1,1342569600
2843,9067,1,1342569600
3180,12234,1,1342569600
3232,13251,1,1342569600
3582,10914,1,1342569600
2,12690,1,1342656000
97,2381,1,1342656000
97,13543,1,1342656000
166,4655,1,1342656000
270,434,1,1342656000
1101,11287,1,1342656000
1129,12151,1,1342656000
1355,8392,1,1342656000
1359,13662,1,1342656000
1391,14596,1,1342656000
1649,3018,1,1342656000
1862,14347,1,1342656000
1989,6302,1,1342656000
2348,11208,1,1342656000
2490,13504,1,1342656000
2910,7707,1,1342656000
2964,1487,1,1342656000
3015,10657,1,1342656000
3076,12612,1,1342656000
3440,13519,1,1342656000
3558,14347,1,1342656000
3581,11287,1,1342656000
97,2132,1,1342742400
221,3248,1,1342742400
294,13825,1,1342742400
386,4815,1,1342742400
386,7262,1,1342742400
427,10238,1,1342742400
539,13585,1,1342742400
833,8448,1,1342742400
1072,13958,1,1342742400
1617,14299,1,1342742400
1738,12171,1,1342742400
1815,10790,1,1342742400
1886,12085,1,1342742400
2224,8450,1,1342742400
2224,9549,1,1342742400
2515,562,1,1342742400
2931,10789,1,1342742400
3467,12617,1,1342742400
778,2889,1,1342828800
778,5859,1,1342828800
1302,9911,1,1342828800
1852,12682,1,1342828800
1852,13819,1,1342828800
2042,9638,1,1342828800
2091,12096,1,1342828800
2204,409,1,1342828800
2843,11014,1,1342828800
3314,13374,1,1342828800
3508,13471,1,1342828800
69,5700,1,1342915200
69,6439,1,1342915200
69,10213,1,1342915200
97,4066,1,1342915200
143,13819,1,1342915200
143,13968,1,1342915200
1025,304,1,1342915200
1025,626,1,1342915200
1025,2962,1,1342915200
1025,2996,1,1342915200
1025,5464,1,1342915200
1025,9082,1,1342915200
1025,9553,1,1342915200
1979,10464,1,1342915200
2403,9214,1,1342915200
2598,2355,1,1342915200
3366,9887,1,1342915200
3431,6312,1,1342915200
3554,11858,1,1342915200
84,14113,1,1343001600
138,8577,1,1343001600
234,823,1,1343001600
517,9885,1,1343001600
517,10746,1,1343001600
588,7342,1,1343001600
616,4832,1,1343001600
616,10434,1,1343001600
1246,6468,1,1343001600
1593,13662,1,1343001600
1653,11260,1,1343001600
1861,12062,1,1343001600
2273,3766,1,1343001600
2398,12158,1,1343001600
2770,8402,1,1343001600
2931,9323,1,1343001600
3011,13825,1,1343001600
107,11196,1,1343088000
132,3233,1,1343088000
228,9595,1,1343088000
241,11317,1,1343088000
344,2954,1,1343088000
361,771,1,1343088000
404,14338,1,1343088000
460,6115,1,1343088000
506,12001,1,1343088000
548,14546,1,1343088000
552,4924,1,1343088000
552,11924,1,1343088000
552,13203,1,1343088000
1025,4536,1,1343088000
1103,10440,1,1343088000
1410,1000,1,1343088000
1440,8585,1,1343088000
1440,9063,1,1343088000
1440,13631,1,1343088000
1797,7718,1,1343088000
2327,4137,1,1343088000
2487,2989,1,1343088000
2570,9113,1,1343088000
3036,12444,1,1343088000
3088,11236,1,1343088000
3114,11776,1,1343088000
3373,8987,1,1343088000
94,10764,1,1343174400
217,3507,1,1343174400
236,13173,1,1343174400
517,12556,1,1343174400
553,5254,1,1343174400
588,2696,1,1343174400
1335,13969,1,1343174400
1499,14546,1,1343174400
1515,5202,1,1343174400
1556,12750,1,1343174400
1560,8462,1,1343174400
1708,8465,1,1343174400
2069,9923,1,1343174400
2146,13207,1,1343174400
2306,13102,1,1343174400
2384,14447,1,1343174400
2552,5086,1,1343174400
2552,6017,1,1343174400
2670,37,1,1343174400
2683,11287,1,1343174400
2683,13629,1,1343174400
2723,8219,1,1343174400
2723,9507,1,1343174400
2723,12393,1,1343174400
3088,4752,1,1343174400
3385,7618,1,1343174400
3556,8787,1,1343174400
147,14447,1,1343260800
209,3533,1,1343260800
284,9130,1,1343260800
498,5484,1,1343260800
553,13955,1,1343260800
1025,4542,1,1343260800
1283,13799,1,1343260800
1414,11927,1,1343260800
1494,13504,1,1343260800
1708,2067,1,1343260800
1742,4043,1,1343260800
1811,3321,1,1343260800
1811,6403,1,1343260800
1811,6896,1,1343260800
2007,12325,1,1343260800
2007,13241,1,1343260800
2306,2601,1,1343260800
2382,7999,1,1343260800
2669,13409,1,1343260800
2736,3887,1,1343260800
2982,14545,1,1343260800
3142,13207,1,1343260800
3467,6147,1,1343260800
37,3764,1,1343347200
552,6252,1,1343347200
570,3981,1,1343347200
593,4881,1,1343347200
616,2131,1,1343347200
778,6439,1,1343347200
1025,12985,1,1343347200
1487,8642,1,1343347200
2235,9944,1,1343347200
2306,12899,1,1343347200
2382,4120,1,1343347200
2382,7205,1,1343347200
2600,4945,1,1343347200
2873,6912,1,1343347200
2873,9108,1,1343347200
186,838,1,1343433600
336,2766,1,1343433600
541,9709,1,1343433600
930,3731,1,1343433600
1028,4073,1,1343433600
1028,8614,1,1343433600
1144,10215,1,1343433600
1594,11485,1,1343433600
1594,11738,1,1343433600
1965,12199,1,1343433600
2213,14293,1,1343433600
2452,1312,1,1343433600
2489,8957,1,1343433600
2650,7490,1,1343433600
2896,8025,1,1343433600
2896,13124,1,1343433600
2897,4542,1,1343433600
2897,5625,1,1343433600
3444,12746,1,1343433600
3444,13969,1,1343433600
284,6892,1,1343520000
425,9927,1,1343520000
425,13498,1,1343520000
425,13909,1,1343520000
722,14447,1,1343520000
732,3600,1,1343520000
732,7038,1,1343520000
778,567,1,1343520000
778,6825,1,1343520000
1205,14545,1,1343520000
1228,5924,1,1343520000
1445,3820,1,1343520000
1594,6764,1,1343520000
1810,13290,1,1343520000
2237,11350,1,1343520000
2452,11355,1,1343520000
2769,4459,1,1343520000
3048,9157,1,1343520000
3091,9652,1,1343520000
65,2683,1,1343606400
65,12810,1,1343606400
386,8654,1,1343606400
486,10787,1,1343606400
1068,4209,1,1343606400
1228,3128,1,1343606400
1242,1547,1,1343606400
1653,5859,1,1343606400
1867,11108,1,1343606400
2107,13603,1,1343606400
2306,6294,1,1343606400
2556,2282,1,1343606400
2607,12,1,1343606400
2650,5808,1,1343606400
2897,2236,1,1343606400
2897,9275,1,1343606400
3213,14545,1,1343606400
40,2716,1,1343692800
143,14053,1,1343692800
654,12242,1,1343692800
891,7799,1,1343692800
898,576,1,1343692800
898,2011,1,1343692800
898,2640,1,1343692800
898,3232,1,1343692800
898,5808,1,1343692800
898,7461,1,1343692800
898,10470,1,1343692800
898,12840,1,1343692800
1138,5502,1,1343692800
1138,9585,1,1343692800
1364,4984,1,1343692800
1660,2361,1,1343692800
1996,1569,1,1343692800
2223,3275,1,1343692800
2233,11867,1,1343692800
3352,36,1,1343692800
125,14545,1,1343779200
207,13505,1,1343779200
344,3693,1,1343779200
435,8013,1,1343779200
489,1695,1,1343779200
588,13825,1,1343779200
601,10446,1,1343779200
890,4733,1,1343779200
1499,13825,1,1343779200
2007,10165,1,1343779200
2233,3545,1,1343779200
2233,10669,1,1343779200
3438,14545,1,1343779200
3461,13578,1,1343779200
824,6870,1,1343865600
884,3299,1,1343865600
1165,9877,1,1343865600
1778,3531,1,1343865600
1778,12364,1,1343865600
1778,13825,1,1343865600
1828,1917,1,1343865600
2406,11325,1,1343865600
2540,14545,1,1343865600
3134,9880,1,1343865600
3134,12549,1,1343865600
3134,12995,1,1343865600
3134,13976,1,1343865600
78,11729,1,1343952000
86,10676,1,1343952000
158,9595,1,1343952000
159,2662,1,1343952000
188,7640,1,1343952000
265,3112,1,1343952000
722,13825,1,1343952000
922,14546,1,1343952000
1025,4679,1,1343952000
1200,9002,1,1343952000
1258,14326,1,1343952000
1861,3469,1,1343952000
2132,1470,1,1343952000
2132,1725,1,1343952000
2132,9353,1,1343952000
2132,9753,1,1343952000
2690,1484,1,1343952000
2871,13966,1,1343952000
3467,9995,1,1343952000
186,3941,1,1344038400
217,13873,1,1344038400
557,1487,1,1344038400
890,4739,1,1344038400
1027,2701,1,1344038400
1027,5965,1,1344038400
1321,8610,1,1344038400
1861,1222,1,1344038400
1861,9029,1,1344038400
2226,14546,1,1344038400
2376,13825,1,1344038400
3264,10047,1,1344038400
3315,8968,1,1344038400
3514,7718,1,1344038400
538,6634,1,1344124800
1011,2492,1,1344124800
1011,6222,1,1344124800
1409,13722,1,1344124800
1660,4115,1,1344124800
1667,864,1,1344124800
1667,8868,1,1344124800
1831,6145,1,1344124800
3198,5405,1,1344124800
41,14060,1,1344211200
283,9445,1,1344211200
361,3844,1,1344211200
461,2938,1,1344211200
461,8542,1,1344211200
553,5665,1,1344211200
778,7470,1,1344211200
1258,13819,1,1344211200
1360,9856,1,1344211200
1512,7424,1,1344211200
1854,8473,1,1344211200
1972,6033,1,1344211200
1972,6179,1,1344211200
1972,6433,1,1344211200
1972,11894,1,1344211200
2072,12506,1,1344211200
2317,7594,1,1344211200
2466,3351,1,1344211200
2736,3004,1,1344211200
2736,8195,1,1344211200
3057,1305,1,1344211200
329,11487,1,1344297600
378,3327,1,1344297600
417,3231,1,1344297600
417,10777,1,1344297600
669,5452,1,1344297600
822,1764,1,1344297600
822,10365,1,1344297600
879,14310,1,1344297600
955,4374,1,1344297600
1025,11454,1,1344297600
1025,14493,1,1344297600
1080,12747,1,1344297600
1439,10977,1,1344297600
1579,8584,1,1344297600
1579,9923,1,1344297600
1874,5397,1,1344297600
3060,11013,1,1344297600
3198,425,1,1344297600
95,14546,1,1344384000
168,2275,1,1344384000
168,5915,1,1344384000
168,7217,1,1344384000
168,7218,1,1344384000
168,11268,1,1344384000
240,3465,1,1344384000
240,4160,1,1344384000
240,8575,1,1344384000
240,9935,1,1344384000
269,7778,1,1344384000
1036,1668,1,1344384000
1090,10532,1,1344384000
1135,2129,1,1344384000
1168,7692,1,1344384000
1207,13395,1,1344384000
1254,2635,1,1344384000
1306,7155,1,1344384000
1312,6156,1,1344384000
1312,6307,1,1344384000
1353,12408,1,1344384000
1394,8102,1,1344384000
1421,11546,1,1344384000
1642,4836,1,1344384000
1661,7621,1,1344384000
1830,6751,1,1344384000
1847,11809,1,1344384000
2004,14633,1,1344384000
2398,2439,1,1344384000
2724,11430,1,1344384000
2844,12084,1,1344384000
3220,7967,1,1344384000
3331,1088,1,1344384000
3361,13939,1,1344384000
33,5028,1,1344470400
65,8265,1,1344470400
65,12626,1,1344470400
98,13825,1,1344470400
212,5084,1,1344470400
487,13377,1,1344470400
890,4924,1,1344470400
915,8551,1,1344470400
921,5473,1,1344470400
1025,2275,1,1344470400
1025,7055,1,1344470400
1025,10748,1,1344470400
1025,12052,1,1344470400
1031,3124,1,1344470400
1315,8893,1,1344470400
1355,6711,1,1344470400
1590,1771,1,1344470400
1590,3930,1,1344470400
1590,4868,1,1344470400
1590,11480,1,1344470400
1837,3547,1,1344470400
2028,8502,1,1344470400
2048,14004,1,1344470400
2121,478,1,1344470400
2121,7281,1,1344470400
2215,10461,1,1344470400
2455,1704,1,1344470400
21,5296,1,1344556800
170,9965,1,1344556800
336,5162,1,1344556800
450,8994,1,1344556800
703,11614,1,1344556800
845,3606,1,1344556800
945,322,1,1344556800
945,5912,1,1344556800
945,8409,1,1344556800
1061,9980,1,1344556800
1072,14344,1,1344556800
1601,5012,1,1344556800
1666,7050,1,1344556800
1867,4614,1,1344556800
1867,6898,1,1344556800
1870,13897,1,1344556800
1897,3920,1,1344556800
1897,9725,1,1344556800
2003,4380,1,1344556800
2288,10112,1,1344556800
2366,2867,1,1344556800
2398,6288,1,1344556800
2686,9182,1,1344556800
2686,12374,1,1344556800
2686,12386,1,1344556800
3136,4329,1,1344556800
11,4478,1,1344643200
95,9941,1,1344643200
121,13375,1,1344643200
524,14553,1,1344643200
1302,5139,1,1344643200
1601,12932,1,1344643200
2076,11224,1,1344643200
2800,10218,1,1344643200
3048,12121,1,1344643200
3097,12549,1,1344643200
3504,14014,1,1344643200
11,7334,1,1344729600
11,7400,1,1344729600
11,7445,1,1344729600
318,6578,1,1344729600
498,6308,1,1344729600
666,13969,1,1344729600
879,10968,1,1344729600
925,5890,1,1344729600
2006,12551,1,1344729600
2110,12643,1,1344729600
2242,3444,1,1344729600
2548,12224,1,1344729600
2697,6409,1,1344729600
2697,7353,1,1344729600
2969,5547,1,1344729600
2969,5690,1,1344729600
2969,5698,1,1344729600
2969,5747,1,1344729600
2969,12069,1,1344729600
2969,12513,1,1344729600
2986,10171,1,1344729600
459,34,1,1344816000
685,1895,1,1344816000
685,4183,1,1344816000
915,12829,1,1344816000
1120,1740,1,1344816000
1249,10081,1,1344816000
1405,9200,1,1344816000
1579,4057,1,1344816000
1687,9941,1,1344816000
1902,3220,1,1344816000
1902,13740,1,1344816000
1914,3043,1,1344816000
2024,4142,1,1344816000
2107,625,1,1344816000
2685,4412,1,1344816000
2746,561,1,1344816000
3458,8505,1,1344816000
160,972,1,1344902400
170,14532,1,1344902400
197,3444,1,1344902400
284,5683,1,1344902400
344,5933,1,1344902400
675,4900,1,1344902400
1483,7258,1,1344902400
1492,14546,1,1344902400
1579,9549,1,1344902400
1601,4484,1,1344902400
1606,5439,1,1344902400
1606,6816,1,1344902400
1606,12327,1,1344902400
1653,10311,1,1344902400
38,12208,1,1344988800
149,13207,1,1344988800
368,6546,1,1344988800
368,11603,1,1344988800
519,5198,1,1344988800
538,9605,1,1344988800
778,7872,1,1344988800
833,5000,1,1344988800
877,2678,1,1344988800
1228,10185,1,1344988800
1258,11931,1,1344988800
2634,11430,1,1344988800
2635,7548,1,1344988800
2871,13860,1,1344988800
2955,14460,1,1344988800
3110,2831,1,1344988800
3110,2833,1,1344988800
3340,13825,1,1344988800
109,11831,1,1345075200
238,14016,1,1345075200
241,4987,1,1345075200
666,13448,1,1345075200
806,3462,1,1345075200
1025,1140,1,1345075200
1025,5747,1,1345075200
1025,6525,1,1345075200
1165,1882,1,1345075200
1303,4908,1,1345075200
1622,13825,1,1345075200
1794,9807,1,1345075200
1911,4062,1,1345075200
2362,2678,1,1345075200
2365,14171,1,1345075200
2460,9307,1,1345075200
2489,3925,1,1345075200
2524,1312,1,1345075200
2746,4036,1,1345075200
2746,9980,1,1345075200
3407,13825,1,1345075200
130,9977,1,1345161600
284,829,1,1345161600
284,3059,1,1345161600
284,7651,1,1345161600
284,9972,1,1345161600
290,12857,1,1345161600
456,3232,1,1345161600
666,13351,1,1345161600
1261,6165,1,1345161600
1261,11201,1,1345161600
2344,13897,1,1345161600
2590,14050,1,1345161600
2625,8013,1,1345161600
2722,4382,1,1345161600
95,1429,1,1345248000
95,4270,1,1345248000
95,11738,1,1345248000
186,2608,1,1345248000
186,13078,1,1345248000
307,13873,1,1345248000
592,572,1,1345248000
592,10652,1,1345248000
835,11064,1,1345248000
877,10111,1,1345248000
895,10379,1,1345248000
979,10577,1,1345248000
982,8203,1,1345248000
1025,11781,1,1345248000
1451,5977,1,1345248000
1549,7132,1,1345248000
1568,8368,1,1345248000
1848,1700,1,1345248000
2055,2565,1,1345248000
2573,5262,1,1345248000
2822,5420,1,1345248000
2868,11831,1,1345248000
2931,4889,1,1345248000
2931,4893,1,1345248000
3022,6826,1,1345248000
217,1933,1,1345334400
877,1214,1,1345334400
877,4706,1,1345334400
877,6482,1,1345334400
1072,12681,1,1345334400
1177,6955,1,1345334400
1499,3505,1,1345334400
1842,7082,1,1345334400
3270,8124,1,1345334400
3270,8987,1,1345334400
344,10491,1,1345420800
515,2527,1,1345420800
616,1481,1,1345420800
970,13113,1,1345420800
1011,6334,1,1345420800
1492,14443,1,1345420800
1499,3425,1,1345420800
1563,3422,1,1345420800
1677,3307,1,1345420800
1677,5254,1,1345420800
1959,7221,1,1345420800
1959,8589,1,1345420800
1995,398,1,1345420800
1995,3208,1,1345420800
2080,2235,1,1345420800
2118,9872,1,1345420800
2289,12886,1,1345420800
2317,8274,1,1345420800
2351,910,1,1345420800
2444,12498,1,1345420800
2535,4449,1,1345420800
2590,3913,1,1345420800
2952,9007,1,1345420800
3043,12226,1,1345420800
3107,11841,1,1345420800
3301,9144,1,1345420800
95,14443,1,1345507200
238,7348,1,1345507200
1289,11064,1,1345507200
1349,1178,1,1345507200
1349,12707,1,1345507200
1780,11064,1,1345507200
1971,10796,1,1345507200
1971,15442,1,1345507200
2131,7455,1,1345507200
2187,6405,1,1345507200
2237,9016,1,1345507200
2237,11262,1,1345507200
2317,11064,1,1345507200
2539,3842,1,1345507200
3075,11064,1,1345507200
3147,10798,1,1345507200
3385,11064,1,1345507200
461,3343,1,1345593600
461,12311,1,1345593600
574,1226,1,1345593600
618,13241,1,1345593600
1162,5360,1,1345593600
1318,818,1,1345593600
1335,13662,1,1345593600
1499,14443,1,1345593600
1593,11064,1,1345593600
1867,14685,1,1345593600
1997,7010,1,1345593600
2094,3647,1,1345593600
2107,20,1,1345593600
2237,8243,1,1345593600
2327,5242,1,1345593600
3221,2865,1,1345593600
3283,13157,1,1345593600
3352,13918,1,1345593600
9,5906,1,1345680000
976,13825,1,1345680000
976,14685,1,1345680000
1025,4538,1,1345680000
1025,4909,1,1345680000
1025,11292,1,1345680000
1492,4596,1,1345680000
1635,2959,1,1345680000
1663,11064,1,1345680000
2574,13504,1,1345680000
3265,14202,1,1345680000
3326,11064,1,1345680000
344,14566,1,1345766400
398,9928,1,1345766400
505,7381,1,1345766400
505,9405,1,1345766400
505,10782,1,1345766400
552,2978,1,1345766400
552,3544,1,1345766400
739,14405,1,1345766400
925,1836,1,1345766400
925,6289,1,1345766400
1080,1489,1,1345766400
1990,11794,1,1345766400
1990,12873,1,1345766400
2237,7691,1,1345766400
2616,14443,1,1345766400
2625,2122,1,1345766400
2625,4815,1,1345766400
2708,4677,1,1345766400
2969,6341,1,1345766400
3118,5195,1,1345766400
3352,3511,1,1345766400
3352,10685,1,1345766400
1649,2049,1,1345852800
1805,10835,1,1345852800
1832,9169,1,1345852800
2254,6214,1,1345852800
2254,6426,1,1345852800
2254,7183,1,1345852800
2625,1840,1,1345852800
243,12949,1,1345939200
894,13821,1,1345939200
1007,12621,1,1345939200
1007,12655,1,1345939200
1254,5565,1,1345939200
1577,10820,1,1345939200
1832,10289,1,1345939200
2093,11064,1,1345939200
2246,5667,1,1345939200
2329,7949,1,1345939200
6,3099,1,1346025600
443,641,1,1346025600
802,3746,1,1346025600
957,6749,1,1346025600
957,7295,1,1346025600
1057,6463,1,1346025600
1283,13662,1,1346025600
1284,6706,1,1346025600
1806,10523,1,1346025600
2408,7117,1,1346025600
2631,4638,1,1346025600
2685,5213,1,1346025600
2738,8838,1,1346025600
2738,9764,1,1346025600
2979,4866,1,1346025600
2979,7366,1,1346025600
2979,7540,1,1346025600
2979,8680,1,1346025600
3187,2585,1,1346025600
3187,14302,1,1346025600
3497,14685,1,1346025600
125,5748,1,1346112000
182,3625,1,1346112000
270,10385,1,1346112000
900,317,1,1346112000
900,2142,1,1346112000
945,3969,1,1346112000
1046,8061,1,1346112000
1730,11064,1,1346112000
1764,2087,1,1346112000
1764,14244,1,1346112000
2077,758,1,1346112000
2822,10093,1,1346112000
3335,10956,1,1346112000
3377,2073,1,1346112000
3431,11287,1,1346112000
79,10390,1,1346198400
83,203,1,1346198400
95,14345,1,1346198400
158,4178,1,1346198400
373,9738,1,1346198400
538,12385,1,1346198400
778,8432,1,1346198400
978,11790,1,1346198400
1165,5539,1,1346198400
1165,10682,1,1346198400
1165,12293,1,1346198400
1563,852,1,1346198400
2118,11157,1,1346198400
2374,14383,1,1346198400
2875,2200,1,1346198400
2875,4458,1,1346198400
2996,7888,1,1346198400
3147,340,1,1346198400
98,7363,1,1346284800
554,13910,1,1346284800
778,5164,1,1346284800
789,1177,1,1346284800
1173,1422,1,1346284800
1173,1871,1,1346284800
1173,2908,1,1346284800
1173,6865,1,1346284800
1173,8415,1,1346284800
1173,11060,1,1346284800
1323,8434,1,1346284800
1415,2364,1,1346284800
1415,4212,1,1346284800
1550,1451,1,1346284800
1990,2800,1,1346284800
2625,4826,1,1346284800
2723,10275,1,1346284800
3005,2820,1,1346284800
3015,14389,1,1346284800
3064,13097,1,1346284800
3280,6406,1,1346284800
3382,11064,1,1346284800
3406,14576,1,1346284800
83,5056,1,1346371200
83,6967,1,1346371200
83,13738,1,1346371200
236,2755,1,1346371200
236,13628,1,1346371200
507,10591,1,1346371200
515,7736,1,1346371200
515,9522,1,1346371200
915,10891,1,1346371200
945,426,1,1346371200
947,11420,1,1346371200
1440,10740,1,1346371200
1458,12075,1,1346371200
1601,14576,1,1346371200
2363,12063,1,1346371200
2363,13524,1,1346371200
2673,12759,1,1346371200
2734,875,1,1346371200
3214,8082,1,1346371200
3255,11079,1,1346371200
95,3886,1,1346457600
107,7554,1,1346457600
164,3764,1,1346457600
164,10728,1,1346457600
553,6198,1,1346457600
557,13413,1,1346457600
771,5819,1,1346457600
898,11495,1,1346457600
898,15300,1,1346457600
1046,10296,1,1346457600
1446,2250,1,1346457600
1446,5705,1,1346457600
2142,10677,1,1346457600
2338,566,1,1346457600
2351,6536,1,1346457600
2379,14383,1,1346457600
2479,7550,1,1346457600
2723,96,1,1346457600
2723,2857,1,1346457600
2734,6039,1,1346457600
3339,14027,1,1346457600
3386,54,1,1346457600
3386,5165,1,1346457600
308,14383,1,1346544000
327,13607,1,1346544000
349,1586,1,1346544000
349,3257,1,1346544000
529,8485,1,1346544000
529,10434,1,1346544000
553,10280,1,1346544000
553,11921,1,1346544000
1082,14226,1,1346544000
1442,395,1,1346544000
2369,13141,1,1346544000
2494,897,1,1346544000
2839,13543,1,1346544000
3157,12024,1,1346544000
3380,3694,1,1346544000
308,6883,1,1346630400
326,2232,1,1346630400
519,506,1,1346630400
553,13243,1,1346630400
901,8164,1,1346630400
930,9278,1,1346630400
1338,13311,1,1346630400
2006,3533,1,1346630400
2930,11360,1,1346630400
3207,9908,1,1346630400
3478,7177,1,1346630400
120,3108,1,1346716800
154,13958,1,1346716800
383,3661,1,1346716800
616,9143,1,1346716800
835,14746,1,1346716800
1499,8385,1,1346716800
1618,4856,1,1346716800
1661,12949,1,1346716800
2074,14469,1,1346716800
2237,1897,1,1346716800
2237,8867,1,1346716800
2271,72,1,1346716800
2273,12733,1,1346716800
2595,4587,1,1346716800
2828,2113,1,1346716800
3015,7043,1,1346716800
3015,8449,1,1346716800
3283,5335,1,1346716800
3283,5915,1,1346716800
3283,14032,1,1346716800
38,3027,1,1346803200
55,2448,1,1346803200
284,3493,1,1346803200
331,6103,1,1346803200
331,7239,1,1346803200
331,9470,1,1346803200
331,13223,1,1346803200
426,7916,1,1346803200
789,1711,1,1346803200
1555,14307,1,1346803200
1844,5764,1,1346803200
2820,429,1,1346803200
2820,11267,1,1346803200
3517,7621,1,1346803200
3517,8815,1,1346803200
103,12381,1,1346889600
236,13858,1,1346889600
347,6787,1,1346889600
575,14412,1,1346889600
642,9445,1,1346889600
738,12997,1,1346889600
771,2030,1,1346889600
940,10762,1,1346889600
993,7603,1,1346889600
1106,350,1,1346889600
1106,6654,1,1346889600
1830,1595,1,1346889600
1896,2665,1,1346889600
1984,8452,1,1346889600
2083,13098,1,1346889600
2194,11544,1,1346889600
2216,7774,1,1346889600
2327,12757,1,1346889600
2543,7862,1,1346889600
3339,14252,1,1346889600
70,5160,1,1346976000
237,2318,1,1346976000
344,7655,1,1346976000
357,10101,1,1346976000
790,3843,1,1346976000
1165,1729,1,1346976000
1459,617,1,1346976000
1459,1229,1,1346976000
1459,5967,1,1346976000
1459,7276,1,1346976000
1464,4777,1,1346976000
1464,13738,1,1346976000
1499,1740,1,1346976000
1656,4339,1,1346976000
1666,5274,1,1346976000
1666,14252,1,1346976000
