reviewerID,asin,overall,unixReviewTime
4075,4216,1,1352764800
4075,4506,1,1352764800
4117,2613,1,1352764800
4122,4783,1,1352764800
4192,2677,1,1352764800
4192,4950,1,1352764800
4389,4059,1,1352764800
4389,5065,1,1352764800
4678,2050,1,1352764800
4985,5524,1,1352764800
5328,4983,1,1352764800
5394,4935,1,1352764800
30,5437,1,1352851200
34,5437,1,1352851200
128,2774,1,1352851200
441,5769,1,1352851200
630,4552,1,1352851200
640,1433,1,1352851200
640,3271,1,1352851200
998,5437,1,1352851200
1092,4145,1,1352851200
1241,717,1,1352851200
1314,660,1,1352851200
1853,5437,1,1352851200
1946,1905,1,1352851200
1946,1941,1,1352851200
1946,2201,1,1352851200
2224,2136,1,1352851200
2224,2950,1,1352851200
2438,5760,1,1352851200
2861,5437,1,1352851200
2913,3277,1,1352851200
3192,2608,1,1352851200
3228,4880,1,1352851200
3315,5395,1,1352851200
3736,851,1,1352851200
3736,5652,1,1352851200
3942,2468,1,1352851200
4036,5437,1,1352851200
4079,4589,1,1352851200
4357,5437,1,1352851200
4541,4829,1,1352851200
4650,5688,1,1352851200
4719,4140,1,1352851200
30,5333,1,1352937600
34,5333,1,1352937600
45,5333,1,1352937600
278,5009,1,1352937600
278,5652,1,1352937600
392,18,1,1352937600
392,4381,1,1352937600
414,18,1,1352937600
414,805,1,1352937600
414,1801,1,1352937600
414,4921,1,1352937600
414,5118,1,1352937600
414,5264,1,1352937600
414,5744,1,1352937600
453,3795,1,1352937600
632,5614,1,1352937600
707,47,1,1352937600
707,563,1,1352937600
707,664,1,1352937600
707,762,1,1352937600
707,2459,1,1352937600
707,3350,1,1352937600
821,5333,1,1352937600
876,5333,1,1352937600
880,5333,1,1352937600
913,5333,1,1352937600
1118,4623,1,1352937600
1241,277,1,1352937600
1241,4552,1,1352937600
1580,4765,1,1352937600
1644,5333,1,1352937600
1946,561,1,1352937600
1946,1330,1,1352937600
1946,2129,1,1352937600
2523,5437,1,1352937600
2528,2028,1,1352937600
2528,2631,1,1352937600
2528,3876,1,1352937600
2755,2219,1,1352937600
2857,898,1,1352937600
2857,1225,1,1352937600
2857,3378,1,1352937600
2980,4552,1,1352937600
3823,3337,1,1352937600
3845,933,1,1352937600
3975,1926,1,1352937600
4308,5333,1,1352937600
4330,1596,1,1352937600
4377,1664,1,1352937600
4377,3013,1,1352937600
4377,4056,1,1352937600
4768,5517,1,1352937600
34,5036,1,1353024000
130,5817,1,1353024000
333,5652,1,1353024000
393,5036,1,1353024000
707,637,1,1353024000
756,3796,1,1353024000
796,2122,1,1353024000
796,2320,1,1353024000
998,5036,1,1353024000
1217,159,1,1353024000
1402,5571,1,1353024000
2224,3985,1,1353024000
2430,2345,1,1353024000
2984,2724,1,1353024000
3319,1129,1,1353024000
3357,2537,1,1353024000
3437,5036,1,1353024000
3843,5571,1,1353024000
3937,3359,1,1353024000
3987,3946,1,1353024000
4036,4031,1,1353024000
4184,5652,1,1353024000
5157,3182,1,1353024000
34,4908,1,1353110400
227,2136,1,1353110400
392,233,1,1353110400
392,1349,1,1353110400
392,2134,1,1353110400
392,2465,1,1353110400
392,3125,1,1353110400
392,3300,1,1353110400
477,5571,1,1353110400
566,210,1,1353110400
604,4908,1,1353110400
660,814,1,1353110400
660,2087,1,1353110400
784,5571,1,1353110400
893,5036,1,1353110400
1078,3804,1,1353110400
1092,5422,1,1353110400
1092,5579,1,1353110400
1114,4927,1,1353110400
1484,2871,1,1353110400
1698,534,1,1353110400
1698,2352,1,1353110400
1698,3465,1,1353110400
1698,5037,1,1353110400
1832,1592,1,1353110400
1841,159,1,1353110400
1949,5099,1,1353110400
1949,5104,1,1353110400
2409,5692,1,1353110400
2661,3549,1,1353110400
2783,4112,1,1353110400
2951,5652,1,1353110400
3214,5270,1,1353110400
3443,4908,1,1353110400
3686,3454,1,1353110400
3985,5036,1,1353110400
4016,2459,1,1353110400
4209,2043,1,1353110400
4606,5101,1,1353110400
4633,1954,1,1353110400
34,3684,1,1353196800
153,4384,1,1353196800
333,5705,1,1353196800
333,5740,1,1353196800
393,3684,1,1353196800
398,18,1,1353196800
398,2400,1,1353196800
398,3738,1,1353196800
398,5769,1,1353196800
535,312,1,1353196800
535,1562,1,1353196800
582,5725,1,1353196800
720,5585,1,1353196800
828,2132,1,1353196800
882,4908,1,1353196800
1092,5333,1,1353196800
1140,4526,1,1353196800
1241,796,1,1353196800
1631,4799,1,1353196800
1930,2582,1,1353196800
1941,198,1,1353196800
1941,4156,1,1353196800
1941,4547,1,1353196800
1949,2678,1,1353196800
1971,715,1,1353196800
2090,3684,1,1353196800
2224,1081,1,1353196800
2396,2384,1,1353196800
2762,4908,1,1353196800
2938,497,1,1353196800
3078,2029,1,1353196800
3078,5361,1,1353196800
3659,1743,1,1353196800
3659,3426,1,1353196800
3659,4418,1,1353196800
3659,4512,1,1353196800
3659,5046,1,1353196800
3693,2538,1,1353196800
3985,3684,1,1353196800
3989,2244,1,1353196800
3989,3612,1,1353196800
4207,1803,1,1353196800
4207,5514,1,1353196800
5122,3796,1,1353196800
5262,4001,1,1353196800
5340,5357,1,1353196800
5340,5760,1,1353196800
70,3742,1,1353283200
86,5542,1,1353283200
130,1664,1,1353283200
274,18,1,1353283200
274,2068,1,1353283200
393,5435,1,1353283200
416,18,1,1353283200
617,5435,1,1353283200
728,5194,1,1353283200
1078,2606,1,1353283200
1092,99,1,1353283200
1092,5489,1,1353283200
1400,5352,1,1353283200
1436,1267,1,1353283200
1436,1357,1,1353283200
1436,2029,1,1353283200
1436,2252,1,1353283200
1436,2590,1,1353283200
1436,3214,1,1353283200
1436,4547,1,1353283200
1436,4716,1,1353283200
1594,2085,1,1353283200
1709,5435,1,1353283200
1758,975,1,1353283200
1858,3684,1,1353283200
2785,5435,1,1353283200
2823,445,1,1353283200
2823,1547,1,1353283200
2823,2122,1,1353283200
2823,3213,1,1353283200
2823,5055,1,1353283200
2984,1752,1,1353283200
3355,1654,1,1353283200
3355,1664,1,1353283200
3995,5666,1,1353283200
4084,1258,1,1353283200
5043,4384,1,1353283200
11,581,1,1353369600
11,655,1,1353369600
11,762,1,1353369600
11,1346,1,1353369600
11,1844,1,1353369600
11,1883,1,1353369600
11,1930,1,1353369600
11,1941,1,1353369600
11,2039,1,1353369600
11,2045,1,1353369600
11,2086,1,1353369600
11,2087,1,1353369600
11,2598,1,1353369600
11,2710,1,1353369600
11,2803,1,1353369600
11,3894,1,1353369600
11,4865,1,1353369600
11,4963,1,1353369600
11,5101,1,1353369600
11,5118,1,1353369600
34,5788,1,1353369600
40,5435,1,1353369600
138,3454,1,1353369600
153,2823,1,1353369600
533,1654,1,1353369600
533,1883,1,1353369600
533,2493,1,1353369600
553,1361,1,1353369600
619,4493,1,1353369600
619,5788,1,1353369600
669,5037,1,1353369600
720,5295,1,1353369600
796,490,1,1353369600
856,3206,1,1353369600
1019,5788,1,1353369600
1078,2123,1,1353369600
1078,5310,1,1353369600
1092,744,1,1353369600
1092,1556,1,1353369600
1092,1985,1,1353369600
1092,2708,1,1353369600
1092,3489,1,1353369600
1092,3891,1,1353369600
1092,4640,1,1353369600
1092,5744,1,1353369600
1105,5788,1,1353369600
1135,4727,1,1353369600
1135,5035,1,1353369600
1396,3711,1,1353369600
1432,107,1,1353369600
1618,5196,1,1353369600
1869,2193,1,1353369600
2109,5292,1,1353369600
2385,312,1,1353369600
2385,536,1,1353369600
2385,679,1,1353369600
2385,3098,1,1353369600
2385,4622,1,1353369600
2385,4963,1,1353369600
2572,341,1,1353369600
2572,1734,1,1353369600
2572,3470,1,1353369600
2572,3526,1,1353369600
2572,3726,1,1353369600
2831,3501,1,1353369600
2875,1346,1,1353369600
2928,4813,1,1353369600
3036,3885,1,1353369600
3315,5437,1,1353369600
3319,3757,1,1353369600
3634,3526,1,1353369600
3736,5788,1,1353369600
3737,851,1,1353369600
3840,3538,1,1353369600
3925,1045,1,1353369600
4028,1740,1,1353369600
4065,5688,1,1353369600
4150,3965,1,1353369600
4208,1406,1,1353369600
4208,5514,1,1353369600
4246,5709,1,1353369600
4297,4781,1,1353369600
5099,4572,1,1353369600
34,510,1,1353456000
160,510,1,1353456000
393,510,1,1353456000
548,510,1,1353456000
558,1292,1,1353456000
617,4031,1,1353456000
619,510,1,1353456000
1204,91,1,1353456000
1204,2085,1,1353456000
1204,2086,1,1353456000
1204,2148,1,1353456000
1204,2777,1,1353456000
1204,2871,1,1353456000
1204,3017,1,1353456000
1204,3182,1,1353456000
1204,3684,1,1353456000
1204,3685,1,1353456000
1204,4151,1,1353456000
1204,4206,1,1353456000
1204,4585,1,1353456000
1204,5352,1,1353456000
1569,110,1,1353456000
1686,136,1,1353456000
1686,677,1,1353456000
1686,904,1,1353456000
1686,2029,1,1353456000
1686,2291,1,1353456000
1686,3643,1,1353456000
1686,3894,1,1353456000
1686,4589,1,1353456000
1686,4654,1,1353456000
1686,5118,1,1353456000
1686,5435,1,1353456000
1686,5505,1,1353456000
1686,5733,1,1353456000
1770,1844,1,1353456000
1946,587,1,1353456000
2056,510,1,1353456000
2739,4966,1,1353456000
2849,5650,1,1353456000
2881,3337,1,1353456000
2974,510,1,1353456000
3569,2087,1,1353456000
3647,5859,1,1353456000
3667,3970,1,1353456000
3848,2448,1,1353456000
3848,2663,1,1353456000
4433,1777,1,1353456000
5140,3067,1,1353456000
34,2245,1,1353542400
193,1698,1,1353542400
358,1921,1,1353542400
462,3466,1,1353542400
462,3833,1,1353542400
633,2193,1,1353542400
633,4889,1,1353542400
633,4902,1,1353542400
1092,2245,1,1353542400
1158,1883,1,1353542400
1253,613,1,1353542400
1253,818,1,1353542400
1253,2240,1,1353542400
1253,2860,1,1353542400
1253,3454,1,1353542400
1253,4762,1,1353542400
1376,2638,1,1353542400
1376,4717,1,1353542400
1450,3895,1,1353542400
1698,140,1,1353542400
1698,851,1,1353542400
1933,3861,1,1353542400
2074,232,1,1353542400
2074,4819,1,1353542400
2133,553,1,1353542400
2133,2589,1,1353542400
2133,4906,1,1353542400
2133,4983,1,1353542400
2133,5628,1,1353542400
2140,1844,1,1353542400
2282,660,1,1353542400
2854,460,1,1353542400
2854,567,1,1353542400
2854,568,1,1353542400
2854,1029,1,1353542400
2854,4852,1,1353542400
3004,2245,1,1353542400
3219,561,1,1353542400
3219,581,1,1353542400
3219,1675,1,1353542400
3219,2127,1,1353542400
3219,3692,1,1353542400
3219,4272,1,1353542400
3219,4552,1,1353542400
3219,4589,1,1353542400
3219,5118,1,1353542400
3219,5542,1,1353542400
3275,897,1,1353542400
3275,3894,1,1353542400
3275,5769,1,1353542400
3277,3971,1,1353542400
3277,4570,1,1353542400
3277,5318,1,1353542400
3352,1447,1,1353542400
3488,3298,1,1353542400
3510,2245,1,1353542400
3527,2245,1,1353542400
4308,1868,1,1353542400
4308,2320,1,1353542400
4308,2662,1,1353542400
4633,3466,1,1353542400
4744,5350,1,1353542400
4920,4070,1,1353542400
4949,2245,1,1353542400
5277,5571,1,1353542400
34,1834,1,1353628800
79,1910,1,1353628800
153,417,1,1353628800
162,1834,1,1353628800
162,2245,1,1353628800
303,2085,1,1353628800
303,3639,1,1353628800
303,4561,1,1353628800
462,4307,1,1353628800
633,251,1,1353628800
633,598,1,1353628800
633,5352,1,1353628800
633,5531,1,1353628800
633,5577,1,1353628800
640,1746,1,1353628800
640,1832,1,1353628800
640,4852,1,1353628800
674,47,1,1353628800
674,625,1,1353628800
674,1868,1,1353628800
674,2791,1,1353628800
674,3795,1,1353628800
674,4562,1,1353628800
674,5126,1,1353628800
674,5352,1,1353628800
720,47,1,1353628800
720,598,1,1353628800
792,4623,1,1353628800
855,66,1,1353628800
855,150,1,1353628800
855,534,1,1353628800
855,535,1,1353628800
855,670,1,1353628800
855,700,1,1353628800
855,1258,1,1353628800
855,3579,1,1353628800
855,5571,1,1353628800
910,5784,1,1353628800
1081,3196,1,1353628800
1264,2181,1,1353628800
1264,5571,1,1353628800
1933,4768,1,1353628800
1933,4983,1,1353628800
1935,820,1,1353628800
1946,1461,1,1353628800
4401,3892,1,1353628800
4401,4002,1,1353628800
4433,3996,1,1353628800
4975,2320,1,1353628800
4975,2746,1,1353628800
4975,3501,1,1353628800
4975,3726,1,1353628800
4975,4053,1,1353628800
5127,5158,1,1353628800
34,2686,1,1353715200
153,3359,1,1353715200
160,2686,1,1353715200
198,1144,1,1353715200
198,2919,1,1353715200
198,3411,1,1353715200
198,4167,1,1353715200
205,535,1,1353715200
336,1370,1,1353715200
373,5769,1,1353715200
383,1129,1,1353715200
383,2029,1,1353715200
383,2123,1,1353715200
383,2419,1,1353715200
383,2823,1,1353715200
383,3274,1,1353715200
383,3436,1,1353715200
383,3495,1,1353715200
383,4286,1,1353715200
383,4325,1,1353715200
383,4508,1,1353715200
393,2686,1,1353715200
409,4062,1,1353715200
459,26,1,1353715200
459,1269,1,1353715200
459,1890,1,1353715200
459,2552,1,1353715200
459,3196,1,1353715200
459,3726,1,1353715200
459,4198,1,1353715200
459,4347,1,1353715200
459,4762,1,1353715200
459,4861,1,1353715200
459,4959,1,1353715200
459,4983,1,1353715200
459,5514,1,1353715200
633,677,1,1353715200
633,1483,1,1353715200
633,2184,1,1353715200
633,3737,1,1353715200
633,4104,1,1353715200
633,4363,1,1353715200
633,4451,1,1353715200
640,47,1,1353715200
640,509,1,1353715200
640,1530,1,1353715200
640,2202,1,1353715200
650,601,1,1353715200
701,1165,1,1353715200
706,3588,1,1353715200
723,568,1,1353715200
723,5390,1,1353715200
728,2435,1,1353715200
728,5516,1,1353715200
788,5743,1,1353715200
1085,904,1,1353715200
1085,2245,1,1353715200
1092,1400,1,1353715200
1098,4145,1,1353715200
1109,84,1,1353715200
1109,2127,1,1353715200
1109,5120,1,1353715200
1153,2087,1,1353715200
1153,2686,1,1353715200
1263,5017,1,1353715200
1277,98,1,1353715200
1493,2128,1,1353715200
1544,701,1,1353715200
1556,2687,1,1353715200
1571,3837,1,1353715200
1657,125,1,1353715200
1657,286,1,1353715200
1657,2042,1,1353715200
1657,2265,1,1353715200
1686,2087,1,1353715200
1750,961,1,1353715200
1750,3716,1,1353715200
1750,4959,1,1353715200
1921,1405,1,1353715200
2113,3683,1,1353715200
2260,269,1,1353715200
2273,277,1,1353715200
2273,3658,1,1353715200
2386,4552,1,1353715200
2478,2766,1,1353715200
2552,1514,1,1353715200
2552,2193,1,1353715200
2713,1292,1,1353715200
2713,1500,1,1353715200
2713,1883,1,1353715200
2713,2245,1,1353715200
3036,5667,1,1353715200
3041,2245,1,1353715200
3094,2245,1,1353715200
3099,537,1,1353715200
3099,1941,1,1353715200
3099,4296,1,1353715200
3099,4520,1,1353715200
3099,4561,1,1353715200
3099,4733,1,1353715200
3185,553,1,1353715200
3185,2142,1,1353715200
3185,2245,1,1353715200
3256,5625,1,1353715200
3321,3384,1,1353715200
3519,4959,1,1353715200
3634,5769,1,1353715200
3653,5769,1,1353715200
3717,5625,1,1353715200
3749,2686,1,1353715200
3847,4110,1,1353715200
4148,2692,1,1353715200
4167,5090,1,1353715200
4280,3795,1,1353715200
4311,4225,1,1353715200
4497,1844,1,1353715200
4497,1926,1,1353715200
4497,3971,1,1353715200
4497,4228,1,1353715200
4782,2686,1,1353715200
4906,2147,1,1353715200
4906,4526,1,1353715200
4906,5009,1,1353715200
4906,5652,1,1353715200
5027,2536,1,1353715200
5027,2540,1,1353715200
5027,2541,1,1353715200
5027,5009,1,1353715200
5027,5352,1,1353715200
5027,5542,1,1353715200
5027,5625,1,1353715200
5027,5839,1,1353715200
5027,5859,1,1353715200
5075,4731,1,1353715200
5121,5387,1,1353715200
5194,5745,1,1353715200
5283,5435,1,1353715200
19,3795,1,1353801600
34,5268,1,1353801600
103,2803,1,1353801600
103,4779,1,1353801600
163,3097,1,1353801600
299,1128,1,1353801600
333,5731,1,1353801600
341,1624,1,1353801600
393,5268,1,1353801600
619,5268,1,1353801600
633,398,1,1353801600
633,1323,1,1353801600
731,5268,1,1353801600
815,5584,1,1353801600
997,5586,1,1353801600
1073,2444,1,1353801600
1073,2850,1,1353801600
1085,3842,1,1353801600
1085,4206,1,1353801600
1165,89,1,1353801600
1189,3196,1,1353801600
1313,4739,1,1353801600
1499,109,1,1353801600
1832,3947,1,1353801600
1949,4147,1,1353801600
2183,4666,1,1353801600
2183,5412,1,1353801600
2200,251,1,1353801600
2200,568,1,1353801600
2200,1664,1,1353801600
2200,2050,1,1353801600
2200,2085,1,1353801600
2200,2207,1,1353801600
2200,2245,1,1353801600
2200,2582,1,1353801600
2200,4552,1,1353801600
2200,5352,1,1353801600
2306,289,1,1353801600
2681,2664,1,1353801600
2705,4145,1,1353801600
2740,2244,1,1353801600
2830,5268,1,1353801600
2925,5258,1,1353801600
2925,5437,1,1353801600
2984,3284,1,1353801600
3178,1904,1,1353801600
3256,567,1,1353801600
3256,5769,1,1353801600
3287,1273,1,1353801600
3303,4990,1,1353801600
3374,3716,1,1353801600
3497,2008,1,1353801600
3779,5268,1,1353801600
4030,3572,1,1353801600
4030,5268,1,1353801600
4059,5897,1,1353801600
4318,4680,1,1353801600
4318,5264,1,1353801600
4318,5584,1,1353801600
4357,5268,1,1353801600
4440,5760,1,1353801600
4494,5268,1,1353801600
4658,4612,1,1353801600
4658,4854,1,1353801600
4783,3105,1,1353801600
5372,4730,1,1353801600
34,4211,1,1353888000
38,5668,1,1353888000
86,1039,1,1353888000
130,5500,1,1353888000
333,3658,1,1353888000
393,4211,1,1353888000
399,1941,1,1353888000
399,2697,1,1353888000
429,2147,1,1353888000
429,4733,1,1353888000
513,3971,1,1353888000
513,5411,1,1353888000
528,4211,1,1353888000
555,2245,1,1353888000
617,2245,1,1353888000
633,567,1,1353888000
633,568,1,1353888000
633,1194,1,1353888000
633,1453,1,1353888000
633,1770,1,1353888000
633,2044,1,1353888000
716,4589,1,1353888000
796,4646,1,1353888000
1092,2536,1,1353888000
1127,312,1,1353888000
1127,652,1,1353888000
1127,883,1,1353888000
1127,1584,1,1353888000
1127,1624,1,1353888000
1127,2050,1,1353888000
1127,2178,1,1353888000
1127,2650,1,1353888000
1127,3842,1,1353888000
1127,4206,1,1353888000
1284,3024,1,1353888000
1309,5435,1,1353888000
1346,99,1,1353888000
1346,568,1,1353888000
1346,1682,1,1353888000
1346,2693,1,1353888000
1346,3385,1,1353888000
1346,3692,1,1353888000
1346,4347,1,1353888000
1346,4906,1,1353888000
1346,5179,1,1353888000
1458,2050,1,1353888000
1458,5725,1,1353888000
1484,2397,1,1353888000
1631,4325,1,1353888000
1858,4198,1,1353888000
1935,3227,1,1353888000
1949,4969,1,1353888000
2080,234,1,1353888000
2080,5435,1,1353888000
2095,5801,1,1353888000
2109,4986,1,1353888000
2132,676,1,1353888000
2132,2050,1,1353888000
2132,2128,1,1353888000
2132,3762,1,1353888000
2172,251,1,1353888000
2172,340,1,1353888000
2172,567,1,1353888000
2172,1844,1,1353888000
2172,1941,1,1353888000
2172,2043,1,1353888000
2172,2086,1,1353888000
2172,4206,1,1353888000
2172,4552,1,1353888000
2172,5118,1,1353888000
2172,5121,1,1353888000
2379,5777,1,1353888000
2436,556,1,1353888000
2683,4612,1,1353888000
2691,4552,1,1353888000
2988,909,1,1353888000
2988,1440,1,1353888000
3202,4152,1,1353888000
3424,5400,1,1353888000
3569,5487,1,1353888000
3628,4518,1,1353888000
3766,1834,1,1353888000
3766,5352,1,1353888000
3939,5501,1,1353888000
3942,1064,1,1353888000
3944,5435,1,1353888000
3979,1941,1,1353888000
4002,1131,1,1353888000
4002,2723,1,1353888000
4004,5586,1,1353888000
4138,4562,1,1353888000
4266,2598,1,1353888000
4357,4211,1,1353888000
4357,5786,1,1353888000
4387,2662,1,1353888000
4387,5531,1,1353888000
4387,5625,1,1353888000
4472,1844,1,1353888000
4472,2808,1,1353888000
4570,1941,1,1353888000
4570,2129,1,1353888000
4570,3803,1,1353888000
4570,4272,1,1353888000
4570,5118,1,1353888000
4733,4854,1,1353888000
4733,5169,1,1353888000
4859,5692,1,1353888000
5035,2541,1,1353888000
5107,3385,1,1353888000
5107,5531,1,1353888000
5334,5344,1,1353888000
5334,5362,1,1353888000
3,2045,1,1353974400
3,4325,1,1353974400
3,4460,1,1353974400
34,5668,1,1353974400
79,2345,1,1353974400
89,5744,1,1353974400
103,3796,1,1353974400
108,521,1,1353974400
118,7,1,1353974400
131,8,1,1353974400
131,2538,1,1353974400
131,5873,1,1353974400
153,3028,1,1353974400
278,2193,1,1353974400
278,3450,1,1353974400
288,5268,1,1353974400
302,18,1,1353974400
302,107,1,1353974400
302,1821,1,1353974400
302,4206,1,1353974400
333,3578,1,1353974400
366,18,1,1353974400
366,203,1,1353974400
366,604,1,1353974400
366,1969,1,1353974400
366,2102,1,1353974400
366,4589,1,1353974400
393,5668,1,1353974400
439,244,1,1353974400
439,701,1,1353974400
439,1049,1,1353974400
439,1216,1,1353974400
473,851,1,1353974400
689,3695,1,1353974400
711,4959,1,1353974400
711,5705,1,1353974400
711,5731,1,1353974400
765,4056,1,1353974400
895,69,1,1353974400
895,3795,1,1353974400
895,4760,1,1353974400
1005,5260,1,1353974400
1058,80,1,1353974400
1086,4228,1,1353974400
1121,976,1,1353974400
1121,5087,1,1353974400
1455,3519,1,1353974400
1455,4334,1,1353974400
1499,1154,1,1353974400
1499,2736,1,1353974400
1499,4136,1,1353974400
1499,5003,1,1353974400
1800,5118,1,1353974400
1805,5315,1,1353974400
1812,1307,1,1353974400
1906,181,1,1353974400
1976,4607,1,1353974400
2074,4922,1,1353974400
2505,2871,1,1353974400
2683,3182,1,1353974400
2806,435,1,1353974400
2806,1546,1,1353974400
2806,2589,1,1353974400
2806,3510,1,1353974400
3123,3501,1,1353974400
3427,4488,1,1353974400
3450,4428,1,1353974400
3519,661,1,1353974400
3519,1864,1,1353974400
3519,3180,1,1353974400
3519,3474,1,1353974400
3943,1064,1,1353974400
4047,4389,1,1353974400
4148,4671,1,1353974400
4387,1681,1,1353974400
4387,2068,1,1353974400
4387,2781,1,1353974400
4509,3795,1,1353974400
4544,4694,1,1353974400
4783,5252,1,1353974400
4787,2086,1,1353974400
4889,3795,1,1353974400
5115,4969,1,1353974400
5199,5625,1,1353974400
5199,5800,1,1353974400
5237,3643,1,1353974400
5240,4768,1,1353974400
15,2033,1,1354060800
34,5315,1,1354060800
50,5708,1,1354060800
83,1042,1,1354060800
197,4031,1,1354060800
333,5873,1,1354060800
385,4832,1,1354060800
393,5315,1,1354060800
462,2191,1,1354060800
509,30,1,1354060800
509,1101,1,1354060800
509,5668,1,1354060800
509,5726,1,1354060800
617,2320,1,1354060800
633,261,1,1354060800
633,505,1,1354060800
633,1732,1,1354060800
633,1839,1,1354060800
633,1934,1,1354060800
633,2050,1,1354060800
633,2487,1,1354060800
633,2938,1,1354060800
633,3039,1,1354060800
633,3163,1,1354060800
633,3312,1,1354060800
633,3353,1,1354060800
633,3436,1,1354060800
633,3814,1,1354060800
633,4272,1,1354060800
633,4730,1,1354060800
744,3796,1,1354060800
1005,5643,1,1354060800
1011,340,1,1354060800
1011,1056,1,1354060800
1011,1937,1,1354060800
1011,5118,1,1354060800
1083,695,1,1354060800
1083,1284,1,1354060800
1083,1348,1,1354060800
1083,1664,1,1354060800
1083,2001,1,1354060800
1083,2151,1,1354060800
1083,2697,1,1354060800
1083,2857,1,1354060800
1083,3177,1,1354060800
1083,3684,1,1354060800
1083,3879,1,1354060800
1083,4537,1,1354060800
1083,4556,1,1354060800
1092,5735,1,1354060800
1105,5315,1,1354060800
1158,2520,1,1354060800
1158,2589,1,1354060800
1397,5315,1,1354060800
1470,4986,1,1354060800
1470,4999,1,1354060800
1515,2132,1,1354060800
1736,142,1,1354060800
1800,927,1,1354060800
1818,2068,1,1354060800
1818,5355,1,1354060800
1853,5315,1,1354060800
2018,4440,1,1354060800
2079,5692,1,1354060800
2408,316,1,1354060800
2430,3965,1,1354060800
2508,2894,1,1354060800
2691,4115,1,1354060800
2744,411,1,1354060800
2744,2044,1,1354060800
2795,5800,1,1354060800
2988,514,1,1354060800
2988,594,1,1354060800
3011,2402,1,1354060800
3138,549,1,1354060800
3138,1941,1,1354060800
3138,2144,1,1354060800
3138,5148,1,1354060800
3178,552,1,1354060800
3178,1144,1,1354060800
3178,2693,1,1354060800
3178,2708,1,1354060800
3213,561,1,1354060800
3285,568,1,1354060800
3285,2193,1,1354060800
3285,4623,1,1354060800
3285,5096,1,1354060800
3285,5733,1,1354060800
3285,5786,1,1354060800
3357,1224,1,1354060800
3357,2734,1,1354060800
3357,4581,1,1354060800
3424,1129,1,1354060800
3525,5315,1,1354060800
3547,2548,1,1354060800
3569,2383,1,1354060800
3589,5766,1,1354060800
3863,2262,1,1354060800
4134,4589,1,1354060800
4357,5315,1,1354060800
4485,1844,1,1354060800
4485,2087,1,1354060800
4485,4206,1,1354060800
4485,4296,1,1354060800
4485,4585,1,1354060800
4485,4760,1,1354060800
4485,4810,1,1354060800
4485,5118,1,1354060800
4485,5214,1,1354060800
4485,5411,1,1354060800
4485,5542,1,1354060800
4643,2144,1,1354060800
4696,2043,1,1354060800
4787,3794,1,1354060800
4787,3970,1,1354060800
4853,3055,1,1354060800
4884,5315,1,1354060800
19,2883,1,1354147200
97,677,1,1354147200
333,5955,1,1354147200
373,2860,1,1354147200
470,4387,1,1354147200
473,976,1,1354147200
517,2086,1,1354147200
517,5643,1,1354147200
615,357,1,1354147200
694,2558,1,1354147200
862,5800,1,1354147200
1082,3196,1,1354147200
1308,99,1,1354147200
1308,863,1,1354147200
1346,3581,1,1354147200
1346,4145,1,1354147200
1471,107,1,1354147200
1471,1624,1,1354147200
1471,1941,1,1354147200
1471,2388,1,1354147200
1471,3838,1,1354147200
1471,4272,1,1354147200
1471,4552,1,1354147200
1471,4754,1,1354147200
1471,5652,1,1354147200
1532,5663,1,1354147200
1732,1844,1,1354147200
2210,251,1,1354147200
2210,1844,1,1354147200
2210,4757,1,1354147200
2210,4963,1,1354147200
2210,5118,1,1354147200
2386,2102,1,1354147200
2639,4190,1,1354147200
2678,3061,1,1354147200
2957,830,1,1354147200
2957,4211,1,1354147200
2974,5345,1,1354147200
3011,2552,1,1354147200
3256,2086,1,1354147200
3283,568,1,1354147200
3283,2598,1,1354147200
3424,601,1,1354147200
3424,4589,1,1354147200
3667,3142,1,1354147200
3667,4852,1,1354147200
3667,5196,1,1354147200
3739,5770,1,1354147200
3773,2086,1,1354147200
3834,1042,1,1354147200
3834,2306,1,1354147200
3834,2780,1,1354147200
3834,2823,1,1354147200
3834,4266,1,1354147200
3834,4491,1,1354147200
3834,5118,1,1354147200
3834,5402,1,1354147200
4430,4145,1,1354147200
4673,2479,1,1354147200
4673,5365,1,1354147200
4822,2088,1,1354147200
4822,4813,1,1354147200
4823,3877,1,1354147200
4931,4623,1,1354147200
5160,5527,1,1354147200
5411,5223,1,1354147200
34,3503,1,1354233600
83,3591,1,1354233600
333,5948,1,1354233600
345,3503,1,1354233600
358,328,1,1354233600
393,3503,1,1354233600
617,3503,1,1354233600
758,3503,1,1354233600
796,5315,1,1354233600
881,5412,1,1354233600
1150,3182,1,1354233600
1150,4908,1,1354233600
1339,5800,1,1354233600
1422,107,1,1354233600
1627,111,1,1354233600
1627,1139,1,1354233600
1627,2043,1,1354233600
1627,2493,1,1354233600
1627,4508,1,1354233600
1817,4626,1,1354233600
1947,202,1,1354233600
1976,3503,1,1354233600
2168,251,1,1354233600
2168,2050,1,1354233600
2168,5542,1,1354233600
2168,5740,1,1354233600
2168,5876,1,1354233600
2242,264,1,1354233600
2508,477,1,1354233600
2508,581,1,1354233600
2508,1910,1,1354233600
2826,4754,1,1354233600
2832,451,1,1354233600
2832,1323,1,1354233600
2832,1941,1,1354233600
2832,1954,1,1354233600
2832,1988,1,1354233600
