reviewerID,asin,overall,unixReviewTime
2332,13258,1,1333584000
2332,17108,1,1333584000
2466,16701,1,1333584000
2470,16148,1,1333584000
2869,10831,1,1333584000
3356,11273,1,1333584000
4063,717,1,1333584000
4063,2921,1,1333584000
4063,3773,1,1333584000
4063,7607,1,1333584000
4063,8334,1,1333584000
4063,8773,1,1333584000
4277,18009,1,1333584000
5316,8402,1,1333584000
5316,12869,1,1333584000
5316,14847,1,1333584000
5316,16291,1,1333584000
588,14761,1,1333670400
588,16377,1,1333670400
643,7628,1,1333670400
1045,18250,1,1333670400
1917,710,1,1333670400
1917,12521,1,1333670400
2267,19476,1,1333670400
2303,17204,1,1333670400
3044,17390,1,1333670400
3595,19455,1,1333670400
3970,16130,1,1333670400
4339,9635,1,1333670400
4954,6327,1,1333670400
4954,12020,1,1333670400
273,15016,1,1333756800
273,16270,1,1333756800
342,12057,1,1333756800
501,14,1,1333756800
501,7185,1,1333756800
501,8182,1,1333756800
501,10543,1,1333756800
501,12055,1,1333756800
501,12514,1,1333756800
501,12661,1,1333756800
501,13494,1,1333756800
501,17449,1,1333756800
501,17464,1,1333756800
502,19942,1,1333756800
701,12804,1,1333756800
863,9671,1,1333756800
1964,13478,1,1333756800
2920,7176,1,1333756800
3005,14160,1,1333756800
3045,18935,1,1333756800
3204,9439,1,1333756800
3214,18368,1,1333756800
3372,13997,1,1333756800
3970,14852,1,1333756800
53,6088,1,1333843200
551,4950,1,1333843200
674,7917,1,1333843200
674,11232,1,1333843200
674,11817,1,1333843200
701,19386,1,1333843200
1248,11350,1,1333843200
1248,11351,1,1333843200
1840,18220,1,1333843200
1840,18721,1,1333843200
2094,17640,1,1333843200
3003,5922,1,1333843200
3003,11632,1,1333843200
3003,19420,1,1333843200
3094,17298,1,1333843200
3366,19247,1,1333843200
3973,4727,1,1333843200
4609,15158,1,1333843200
4609,15894,1,1333843200
4700,12263,1,1333843200
4999,19551,1,1333843200
5275,11674,1,1333843200
5324,8239,1,1333843200
34,20276,1,1333929600
76,7190,1,1333929600
427,7829,1,1333929600
520,19463,1,1333929600
675,8304,1,1333929600
779,19370,1,1333929600
1252,19370,1,1333929600
1383,5640,1,1333929600
1405,3871,1,1333929600
1405,17576,1,1333929600
1823,17107,1,1333929600
2070,18188,1,1333929600
2338,14137,1,1333929600
2789,9558,1,1333929600
2807,15809,1,1333929600
2933,15137,1,1333929600
2951,15826,1,1333929600
3981,16487,1,1333929600
3983,19316,1,1333929600
5107,18064,1,1333929600
5400,2843,1,1333929600
5400,5830,1,1333929600
948,3799,1,1334016000
971,10719,1,1334016000
988,8634,1,1334016000
2552,14559,1,1334016000
2655,7679,1,1334016000
2982,13706,1,1334016000
3865,2422,1,1334016000
3865,7149,1,1334016000
4375,12032,1,1334016000
4392,16285,1,1334016000
4741,18315,1,1334016000
5069,10704,1,1334016000
5071,2801,1,1334016000
153,17107,1,1334102400
153,19569,1,1334102400
169,13228,1,1334102400
395,15131,1,1334102400
659,16618,1,1334102400
1309,5322,1,1334102400
1405,466,1,1334102400
1715,16574,1,1334102400
1715,16832,1,1334102400
1764,5279,1,1334102400
2303,15667,1,1334102400
2985,14090,1,1334102400
3027,14365,1,1334102400
3286,15574,1,1334102400
3372,1429,1,1334102400
3386,4852,1,1334102400
3501,7190,1,1334102400
3501,8268,1,1334102400
3503,3853,1,1334102400
3503,7364,1,1334102400
3503,7371,1,1334102400
4418,11710,1,1334102400
5369,2028,1,1334102400
5369,16289,1,1334102400
5393,8686,1,1334102400
5393,11241,1,1334102400
169,15329,1,1334188800
231,17894,1,1334188800
776,12055,1,1334188800
946,19834,1,1334188800
988,11826,1,1334188800
1102,13363,1,1334188800
1102,13365,1,1334188800
1102,15622,1,1334188800
1102,20247,1,1334188800
1264,18128,1,1334188800
1264,19268,1,1334188800
1292,19022,1,1334188800
1340,18665,1,1334188800
1389,3758,1,1334188800
1389,18169,1,1334188800
1616,3349,1,1334188800
1616,13479,1,1334188800
1616,15328,1,1334188800
1616,16148,1,1334188800
1663,8063,1,1334188800
1748,760,1,1334188800
1787,10433,1,1334188800
1952,18665,1,1334188800
2589,9452,1,1334188800
3045,11198,1,1334188800
3338,18531,1,1334188800
3560,10852,1,1334188800
3710,13997,1,1334188800
4157,15715,1,1334188800
4193,6627,1,1334188800
4193,16238,1,1334188800
4335,8969,1,1334188800
5051,8971,1,1334188800
5051,12527,1,1334188800
5202,13256,1,1334188800
29,7076,1,1334275200
29,12803,1,1334275200
169,18504,1,1334275200
368,13503,1,1334275200
368,17762,1,1334275200
392,16716,1,1334275200
392,16747,1,1334275200
660,334,1,1334275200
685,591,1,1334275200
685,17698,1,1334275200
1286,10717,1,1334275200
1664,16059,1,1334275200
1766,7155,1,1334275200
3023,4315,1,1334275200
3023,4986,1,1334275200
3023,12598,1,1334275200
3445,15075,1,1334275200
3851,11336,1,1334275200
3851,14477,1,1334275200
3851,17312,1,1334275200
4440,8399,1,1334275200
4440,14189,1,1334275200
5184,9813,1,1334275200
186,18674,1,1334361600
234,1193,1,1334361600
511,6943,1,1334361600
565,16544,1,1334361600
597,3781,1,1334361600
615,7176,1,1334361600
2072,18335,1,1334361600
2346,14683,1,1334361600
3220,20287,1,1334361600
4331,2639,1,1334361600
5175,12773,1,1334361600
5175,16373,1,1334361600
5294,18674,1,1334361600
3,15453,1,1334448000
397,14994,1,1334448000
551,17073,1,1334448000
889,15942,1,1334448000
946,15368,1,1334448000
1288,9786,1,1334448000
1288,16716,1,1334448000
1645,14892,1,1334448000
2031,14744,1,1334448000
2649,20224,1,1334448000
2695,17817,1,1334448000
4118,17423,1,1334448000
4164,16067,1,1334448000
394,5998,1,1334534400
685,11919,1,1334534400
701,19362,1,1334534400
705,16020,1,1334534400
765,7332,1,1334534400
765,10231,1,1334534400
765,11917,1,1334534400
784,11504,1,1334534400
1131,8511,1,1334534400
1131,13594,1,1334534400
1267,19028,1,1334534400
1267,19632,1,1334534400
1309,6008,1,1334534400
1843,13735,1,1334534400
1888,19460,1,1334534400
1910,544,1,1334534400
1910,8167,1,1334534400
2097,19165,1,1334534400
2303,9570,1,1334534400
2410,12149,1,1334534400
2673,6019,1,1334534400
2762,10809,1,1334534400
3161,18637,1,1334534400
3371,15205,1,1334534400
3462,11928,1,1334534400
3936,2226,1,1334534400
4706,1720,1,1334534400
4706,6257,1,1334534400
4706,7187,1,1334534400
4706,8646,1,1334534400
4839,12515,1,1334534400
5010,20131,1,1334534400
186,19386,1,1334620800
278,18238,1,1334620800
615,2463,1,1334620800
615,17612,1,1334620800
1022,12688,1,1334620800
1335,14178,1,1334620800
1935,21365,1,1334620800
2410,16428,1,1334620800
2606,6257,1,1334620800
2699,17267,1,1334620800
3707,19664,1,1334620800
4034,19059,1,1334620800
4661,1193,1,1334620800
4661,15253,1,1334620800
4661,15833,1,1334620800
5424,7318,1,1334620800
5424,14845,1,1334620800
5450,12195,1,1334620800
195,8542,1,1334707200
260,5611,1,1334707200
397,18349,1,1334707200
565,12193,1,1334707200
681,10785,1,1334707200
859,3135,1,1334707200
913,15847,1,1334707200
1005,16665,1,1334707200
1104,16801,1,1334707200
1791,7180,1,1334707200
1791,7638,1,1334707200
1791,10667,1,1334707200
1791,19570,1,1334707200
1791,20514,1,1334707200
2111,13322,1,1334707200
2424,6569,1,1334707200
2424,6616,1,1334707200
2576,11300,1,1334707200
2701,19243,1,1334707200
2779,10214,1,1334707200
3027,12388,1,1334707200
3027,13247,1,1334707200
3027,18139,1,1334707200
3030,11217,1,1334707200
4035,8182,1,1334707200
4036,17806,1,1334707200
4199,11394,1,1334707200
4300,16368,1,1334707200
4323,7163,1,1334707200
4561,9722,1,1334707200
4598,19170,1,1334707200
4763,4983,1,1334707200
5113,13974,1,1334707200
5232,7419,1,1334707200
37,16071,1,1334793600
153,19967,1,1334793600
397,8265,1,1334793600
565,15752,1,1334793600
698,3111,1,1334793600
868,18736,1,1334793600
1140,16490,1,1334793600
1256,11928,1,1334793600
1837,7419,1,1334793600
1837,18107,1,1334793600
1910,7144,1,1334793600
2576,2283,1,1334793600
2576,19154,1,1334793600
2615,7101,1,1334793600
2901,17475,1,1334793600
2901,19472,1,1334793600
3027,10515,1,1334793600
3027,11633,1,1334793600
3390,18979,1,1334793600
3392,6864,1,1334793600
3843,11862,1,1334793600
3865,17418,1,1334793600
5294,17827,1,1334793600
36,11168,1,1334880000
50,1392,1,1334880000
59,13570,1,1334880000
298,12319,1,1334880000
615,17120,1,1334880000
615,17752,1,1334880000
750,17133,1,1334880000
1734,15155,1,1334880000
2396,8684,1,1334880000
2396,9523,1,1334880000
2396,11559,1,1334880000
2396,15893,1,1334880000
2396,16655,1,1334880000
2436,6334,1,1334880000
2733,18341,1,1334880000
3443,13559,1,1334880000
4276,16894,1,1334880000
4276,18922,1,1334880000
4635,8659,1,1334880000
5034,18734,1,1334880000
5126,16148,1,1334880000
3,4979,1,1334966400
3,12418,1,1334966400
4,9485,1,1334966400
4,12032,1,1334966400
4,16852,1,1334966400
4,18198,1,1334966400
59,12549,1,1334966400
77,18188,1,1334966400
298,465,1,1334966400
298,5637,1,1334966400
581,5607,1,1334966400
893,6157,1,1334966400
1153,10222,1,1334966400
1153,13993,1,1334966400
1746,10959,1,1334966400
1890,5043,1,1334966400
3479,8548,1,1334966400
3952,9680,1,1334966400
4185,13779,1,1334966400
4185,15811,1,1334966400
4276,20091,1,1334966400
4276,20135,1,1334966400
4472,12796,1,1334966400
4522,8458,1,1334966400
4522,10413,1,1334966400
5154,17852,1,1334966400
5460,17225,1,1334966400
297,20481,1,1335052800
987,308,1,1335052800
1971,14840,1,1335052800
2615,17687,1,1335052800
2803,18038,1,1335052800
2912,5698,1,1335052800
4064,10346,1,1335052800
4446,16330,1,1335052800
4528,8157,1,1335052800
4528,8233,1,1335052800
4528,16851,1,1335052800
394,742,1,1335139200
394,817,1,1335139200
594,356,1,1335139200
594,10079,1,1335139200
686,10242,1,1335139200
698,14029,1,1335139200
755,5905,1,1335139200
799,14706,1,1335139200
975,17204,1,1335139200
978,19868,1,1335139200
1060,110,1,1335139200
1102,9174,1,1335139200
1102,17854,1,1335139200
1329,16358,1,1335139200
1403,19141,1,1335139200
1673,15925,1,1335139200
1681,17997,1,1335139200
1855,18815,1,1335139200
1889,16864,1,1335139200
1970,10849,1,1335139200
1976,19779,1,1335139200
2054,11609,1,1335139200
2362,2059,1,1335139200
2716,589,1,1335139200
3359,11034,1,1335139200
3359,17820,1,1335139200
3359,18773,1,1335139200
3493,19854,1,1335139200
3750,19099,1,1335139200
4132,16734,1,1335139200
5445,14732,1,1335139200
14,19391,1,1335225600
83,19967,1,1335225600
135,17820,1,1335225600
135,19967,1,1335225600
298,14141,1,1335225600
502,19966,1,1335225600
689,14361,1,1335225600
1022,20367,1,1335225600
1227,12031,1,1335225600
2034,15201,1,1335225600
2566,18870,1,1335225600
2615,18797,1,1335225600
2716,858,1,1335225600
2716,1919,1,1335225600
2716,5723,1,1335225600
2716,5849,1,1335225600
2758,533,1,1335225600
2758,1889,1,1335225600
2807,9850,1,1335225600
2933,7063,1,1335225600
3372,17373,1,1335225600
3424,14871,1,1335225600
3424,17204,1,1335225600
3788,19596,1,1335225600
4047,3804,1,1335225600
4047,10992,1,1335225600
4742,19908,1,1335225600
3,9071,1,1335312000
153,3899,1,1335312000
169,20394,1,1335312000
502,15826,1,1335312000
598,13236,1,1335312000
621,9441,1,1335312000
1022,8063,1,1335312000
1212,15479,1,1335312000
1273,18981,1,1335312000
1340,18654,1,1335312000
1369,18017,1,1335312000
1704,6174,1,1335312000
1728,14939,1,1335312000
1728,15455,1,1335312000
1732,19908,1,1335312000
1732,19966,1,1335312000
1743,18018,1,1335312000
1886,18907,1,1335312000
1886,19967,1,1335312000
1946,17120,1,1335312000
2184,15826,1,1335312000
2272,18604,1,1335312000
2596,10167,1,1335312000
2598,20312,1,1335312000
3227,14457,1,1335312000
3469,13220,1,1335312000
3469,17825,1,1335312000
3469,19330,1,1335312000
3707,18238,1,1335312000
4305,15722,1,1335312000
4305,16441,1,1335312000
4305,19193,1,1335312000
4582,19966,1,1335312000
5019,17583,1,1335312000
30,16168,1,1335398400
36,19967,1,1335398400
186,17726,1,1335398400
548,19967,1,1335398400
635,27077,1,1335398400
698,5447,1,1335398400
716,179,1,1335398400
785,14656,1,1335398400
1110,6077,1,1335398400
1340,19940,1,1335398400
2028,19908,1,1335398400
2276,18316,1,1335398400
2639,18257,1,1335398400
2938,19552,1,1335398400
3974,20271,1,1335398400
3990,17121,1,1335398400
4199,2947,1,1335398400
4199,6763,1,1335398400
4448,19499,1,1335398400
4935,15826,1,1335398400
5040,19967,1,1335398400
5109,6426,1,1335398400
5109,10492,1,1335398400
5119,18626,1,1335398400
5440,2246,1,1335398400
34,16544,1,1335484800
169,19216,1,1335484800
660,16581,1,1335484800
858,20252,1,1335484800
941,5185,1,1335484800
1279,10486,1,1335484800
1340,16312,1,1335484800
1383,20099,1,1335484800
1403,18601,1,1335484800
1649,16574,1,1335484800
2321,8815,1,1335484800
2368,18170,1,1335484800
2423,5857,1,1335484800
2446,12702,1,1335484800
2446,16012,1,1335484800
2446,19647,1,1335484800
2803,19551,1,1335484800
3161,7283,1,1335484800
3161,9784,1,1335484800
3161,10731,1,1335484800
3161,13965,1,1335484800
3161,15846,1,1335484800
3161,17615,1,1335484800
3161,18203,1,1335484800
3466,17118,1,1335484800
4171,19279,1,1335484800
4230,6839,1,1335484800
4230,15060,1,1335484800
4309,8644,1,1335484800
34,16581,1,1335571200
167,18500,1,1335571200
172,19022,1,1335571200
186,16581,1,1335571200
297,2151,1,1335571200
297,6526,1,1335571200
297,18958,1,1335571200
392,6675,1,1335571200
559,9582,1,1335571200
603,19281,1,1335571200
643,16581,1,1335571200
701,16581,1,1335571200
829,11528,1,1335571200
829,18326,1,1335571200
1005,11117,1,1335571200
1730,17912,1,1335571200
2982,4487,1,1335571200
368,14693,1,1335657600
595,15028,1,1335657600
701,17373,1,1335657600
1082,18824,1,1335657600
1141,18654,1,1335657600
1921,6457,1,1335657600
1921,12854,1,1335657600
2579,9652,1,1335657600
2579,16008,1,1335657600
2615,2769,1,1335657600
2733,18833,1,1335657600
2803,10831,1,1335657600
3000,18617,1,1335657600
3000,20251,1,1335657600
4918,20481,1,1335657600
5003,15826,1,1335657600
5070,19430,1,1335657600
5451,732,1,1335657600
34,13247,1,1335744000
177,11422,1,1335744000
177,14406,1,1335744000
177,18201,1,1335744000
331,19262,1,1335744000
351,12968,1,1335744000
371,10831,1,1335744000
1160,4653,1,1335744000
1309,1908,1,1335744000
1383,5593,1,1335744000
1383,7475,1,1335744000
1383,13613,1,1335744000
1425,16581,1,1335744000
2604,19966,1,1335744000
3194,19425,1,1335744000
3308,4230,1,1335744000
3308,5185,1,1335744000
3499,17765,1,1335744000
3987,16375,1,1335744000
4036,16574,1,1335744000
4152,11862,1,1335744000
4152,17176,1,1335744000
4177,17618,1,1335744000
4257,12625,1,1335744000
5034,18238,1,1335744000
5285,12807,1,1335744000
34,2353,1,1335830400
34,4451,1,1335830400
34,14466,1,1335830400
167,16757,1,1335830400
297,16491,1,1335830400
397,8969,1,1335830400
408,13148,1,1335830400
410,14665,1,1335830400
479,14683,1,1335830400
479,17813,1,1335830400
551,14693,1,1335830400
565,17782,1,1335830400
701,19398,1,1335830400
933,12195,1,1335830400
1005,14571,1,1335830400
1291,2669,1,1335830400
1409,15826,1,1335830400
1486,8492,1,1335830400
1788,13737,1,1335830400
2503,14734,1,1335830400
2803,13263,1,1335830400
2803,16581,1,1335830400
2852,20481,1,1335830400
3228,826,1,1335830400
3479,8297,1,1335830400
4047,19634,1,1335830400
5019,18979,1,1335830400
5043,13889,1,1335830400
5304,15371,1,1335830400
5441,12386,1,1335830400
34,3964,1,1335916800
34,7155,1,1335916800
135,16581,1,1335916800
548,13038,1,1335916800
716,20367,1,1335916800
899,20378,1,1335916800
1048,19124,1,1335916800
1160,20517,1,1335916800
1256,16067,1,1335916800
1520,15552,1,1335916800
1853,15389,1,1335916800
2034,4375,1,1335916800
2034,19971,1,1335916800
2050,13791,1,1335916800
2766,18329,1,1335916800
3227,15644,1,1335916800
3227,18479,1,1335916800
3924,13780,1,1335916800
3924,20493,1,1335916800
3981,10258,1,1335916800
4460,7758,1,1335916800
4665,20543,1,1335916800
5397,18261,1,1335916800
34,9115,1,1336003200
332,10667,1,1336003200
351,16236,1,1336003200
701,14683,1,1336003200
864,8937,1,1336003200
962,15826,1,1336003200
1035,12141,1,1336003200
1403,16079,1,1336003200
1889,13474,1,1336003200
1889,16760,1,1336003200
2466,7634,1,1336003200
2766,12516,1,1336003200
2766,13208,1,1336003200
2803,19548,1,1336003200
3013,5521,1,1336003200
3349,18250,1,1336003200
3356,14890,1,1336003200
3987,15864,1,1336003200
4139,17843,1,1336003200
4629,10130,1,1336003200
4985,18522,1,1336003200
5119,15592,1,1336003200
5394,11488,1,1336003200
135,15826,1,1336089600
135,19885,1,1336089600
142,18037,1,1336089600
201,18796,1,1336089600
709,9892,1,1336089600
1238,20481,1,1336089600
1252,19966,1,1336089600
2505,3636,1,1336089600
2505,8954,1,1336089600
2617,11609,1,1336089600
2710,15741,1,1336089600
3146,6360,1,1336089600
3146,6913,1,1336089600
3192,13597,1,1336089600
3197,15526,1,1336089600
4024,13436,1,1336089600
4530,10732,1,1336089600
5124,15560,1,1336089600
5216,17817,1,1336089600
34,18657,1,1336176000
340,11937,1,1336176000
340,13496,1,1336176000
340,18195,1,1336176000
436,9150,1,1336176000
520,18769,1,1336176000
643,16574,1,1336176000
690,18773,1,1336176000
1212,18850,1,1336176000
1369,4002,1,1336176000
2243,13399,1,1336176000
2279,14683,1,1336176000
2615,13051,1,1336176000
2866,7744,1,1336176000
3044,17921,1,1336176000
3227,19209,1,1336176000
4670,12255,1,1336176000
4670,20102,1,1336176000
4792,15656,1,1336176000
5446,17612,1,1336176000
54,18188,1,1336262400
135,19504,1,1336262400
153,4141,1,1336262400
340,129,1,1336262400
340,4473,1,1336262400
635,10586,1,1336262400
643,3031,1,1336262400
701,18657,1,1336262400
969,19966,1,1336262400
974,5918,1,1336262400
1045,15735,1,1336262400
1748,19090,1,1336262400
2091,11994,1,1336262400
2121,5954,1,1336262400
2243,6263,1,1336262400
3739,19549,1,1336262400
3833,554,1,1336262400
3833,2202,1,1336262400
3833,2237,1,1336262400
3833,6553,1,1336262400
3833,6627,1,1336262400
3833,7455,1,1336262400
3833,8063,1,1336262400
3833,15135,1,1336262400
4918,10167,1,1336262400
5139,10510,1,1336262400
64,6104,1,1336348800
186,19126,1,1336348800
285,16830,1,1336348800
285,19301,1,1336348800
297,11884,1,1336348800
338,18804,1,1336348800
351,12383,1,1336348800
351,14953,1,1336348800
819,8591,1,1336348800
946,9334,1,1336348800
1176,17916,1,1336348800
1207,11863,1,1336348800
1734,994,1,1336348800
1734,16096,1,1336348800
1766,544,1,1336348800
1766,16104,1,1336348800
2059,18201,1,1336348800
2176,9306,1,1336348800
2394,18918,1,1336348800
2606,16299,1,1336348800
2940,15625,1,1336348800
2940,19785,1,1336348800
3003,12074,1,1336348800
3026,15359,1,1336348800
3096,18745,1,1336348800
3754,5435,1,1336348800
4047,13466,1,1336348800
4193,16980,1,1336348800
4339,18368,1,1336348800
4339,18647,1,1336348800
4686,134,1,1336348800
4686,12418,1,1336348800
4686,16213,1,1336348800
29,15826,1,1336435200
186,18657,1,1336435200
260,14457,1,1336435200
1172,4200,1,1336435200
1561,17752,1,1336435200
2402,3729,1,1336435200
2653,18654,1,1336435200
2653,20211,1,1336435200
3026,2971,1,1336435200
3026,6757,1,1336435200
4882,13756,1,1336435200
7,9574,1,1336521600
7,10586,1,1336521600
7,11479,1,1336521600
7,15429,1,1336521600
7,19696,1,1336521600
561,20348,1,1336521600
833,17120,1,1336521600
875,15826,1,1336521600
933,17222,1,1336521600
1340,15904,1,1336521600
2303,11529,1,1336521600
2344,13326,1,1336521600
2513,10242,1,1336521600
2598,8609,1,1336521600
2615,20174,1,1336521600
2989,10426,1,1336521600
3026,19568,1,1336521600
3672,13466,1,1336521600
3987,18654,1,1336521600
4358,12362,1,1336521600
4358,12968,1,1336521600
4766,12101,1,1336521600
25,18815,1,1336608000
135,12418,1,1336608000
153,16316,1,1336608000
646,4852,1,1336608000
791,12150,1,1336608000
1062,7021,1,1336608000
1791,19046,1,1336608000
1832,4975,1,1336608000
1894,16661,1,1336608000
2512,18745,1,1336608000
2803,19386,1,1336608000
3386,17718,1,1336608000
3429,18441,1,1336608000
3783,18319,1,1336608000
4041,4656,1,1336608000
5369,19369,1,1336608000
234,545,1,1336694400
234,9493,1,1336694400
359,17953,1,1336694400
542,5362,1,1336694400
546,17213,1,1336694400
801,9973,1,1336694400
829,10843,1,1336694400
2211,8684,1,1336694400
2681,15826,1,1336694400
2725,11712,1,1336694400
2725,14683,1,1336694400
2843,10667,1,1336694400
2864,7047,1,1336694400
2864,20020,1,1336694400
3813,18349,1,1336694400
3906,14654,1,1336694400
4424,19209,1,1336694400
4551,17814,1,1336694400
4568,20348,1,1336694400
4700,11897,1,1336694400
5096,19167,1,1336694400
5096,19234,1,1336694400
135,18283,1,1336780800
153,16612,1,1336780800
363,14184,1,1336780800
363,14617,1,1336780800
363,17806,1,1336780800
363,19982,1,1336780800
745,13048,1,1336780800
803,16148,1,1336780800
975,9360,1,1336780800
1425,19542,1,1336780800
2073,3691,1,1336780800
2073,13995,1,1336780800
2099,5130,1,1336780800
2099,7960,1,1336780800
2099,10135,1,1336780800
2797,19333,1,1336780800
3915,18188,1,1336780800
5424,105,1,1336780800
5424,12319,1,1336780800
186,6462,1,1336867200
260,20004,1,1336867200
402,2947,1,1336867200
402,10078,1,1336867200
1544,8858,1,1336867200
1564,14863,1,1336867200
2055,12789,1,1336867200
2124,8366,1,1336867200
2124,13479,1,1336867200
2407,17038,1,1336867200
2794,7538,1,1336867200
3479,13067,1,1336867200
3505,15195,1,1336867200
3560,18024,1,1336867200
3703,19811,1,1336867200
4292,18389,1,1336867200
4725,18643,1,1336867200
249,15272,1,1336953600
643,18657,1,1336953600
689,11067,1,1336953600
1260,17120,1,1336953600
1813,12123,1,1336953600
1829,14051,1,1336953600
2016,3548,1,1336953600
2058,4728,1,1336953600
2789,11885,1,1336953600
2803,19779,1,1336953600
3841,18773,1,1336953600
3935,14399,1,1336953600
4063,10585,1,1336953600
4117,3544,1,1336953600
4117,8646,1,1336953600
4124,12032,1,1336953600
4138,9967,1,1336953600
4252,8948,1,1336953600
4314,16449,1,1336953600
4568,9006,1,1336953600
5183,4486,1,1336953600
14,7013,1,1337040000
153,15363,1,1337040000
153,18691,1,1337040000
392,1564,1,1337040000
565,19551,1,1337040000
1360,20195,1,1337040000
1409,17688,1,1337040000
1702,18321,1,1337040000
1781,6028,1,1337040000
2471,11863,1,1337040000
2624,19336,1,1337040000
2653,18965,1,1337040000
2702,10242,1,1337040000
2842,7549,1,1337040000
2842,19967,1,1337040000
3929,18485,1,1337040000
4460,13997,1,1337040000
4936,8374,1,1337040000
4998,838,1,1337040000
4998,3200,1,1337040000
5175,13217,1,1337040000
5261,17842,1,1337040000
153,8301,1,1337126400
169,8224,1,1337126400
380,15826,1,1337126400
389,19967,1,1337126400
716,6062,1,1337126400
716,10000,1,1337126400
763,17464,1,1337126400
776,17154,1,1337126400
819,14693,1,1337126400
991,18691,1,1337126400
1025,10363,1,1337126400
1025,13815,1,1337126400
1409,19463,1,1337126400
1903,9313,1,1337126400
2153,7666,1,1337126400
2509,4995,1,1337126400
2509,12157,1,1337126400
2688,17112,1,1337126400
2939,19156,1,1337126400
3223,7297,1,1337126400
3332,7903,1,1337126400
3332,14009,1,1337126400
3361,14022,1,1337126400
3386,5246,1,1337126400
3515,13236,1,1337126400
3515,14752,1,1337126400
3515,15150,1,1337126400
3515,18674,1,1337126400
3887,20378,1,1337126400
4024,19266,1,1337126400
4196,3853,1,1337126400
4760,11928,1,1337126400
4760,16850,1,1337126400
5232,15826,1,1337126400
5398,15912,1,1337126400
36,3401,1,1337212800
581,13179,1,1337212800
694,7184,1,1337212800
858,19129,1,1337212800
946,15363,1,1337212800
962,19345,1,1337212800
991,20253,1,1337212800
1256,4852,1,1337212800
1256,19398,1,1337212800
1652,15863,1,1337212800
1652,17642,1,1337212800
1791,10276,1,1337212800
1791,17976,1,1337212800
1791,19569,1,1337212800
2034,20176,1,1337212800
2509,17136,1,1337212800
3035,4816,1,1337212800
3348,18818,1,1337212800
3473,11484,1,1337212800
3473,19724,1,1337212800
3987,11928,1,1337212800
4063,18188,1,1337212800
4545,19318,1,1337212800
4550,13266,1,1337212800
5058,20175,1,1337212800
5150,3031,1,1337212800
153,13292,1,1337299200
331,9138,1,1337299200
779,3016,1,1337299200
1360,20482,1,1337299200
1369,15470,1,1337299200
1626,14738,1,1337299200
2602,16828,1,1337299200
3156,10299,1,1337299200
3352,19035,1,1337299200
3878,2843,1,1337299200
3985,24418,1,1337299200
4635,14356,1,1337299200
4972,18746,1,1337299200
5131,19893,1,1337299200
617,6431,1,1337385600
683,19695,1,1337385600
685,11248,1,1337385600
897,18815,1,1337385600
905,8233,1,1337385600
1045,12652,1,1337385600
1961,9513,1,1337385600
3878,18738,1,1337385600
3906,15187,1,1337385600
3932,13530,1,1337385600
317,17817,1,1337472000
340,2513,1,1337472000
340,3417,1,1337472000
340,4867,1,1337472000
340,5541,1,1337472000
340,6860,1,1337472000
340,8289,1,1337472000
340,11222,1,1337472000
340,11599,1,1337472000
397,6484,1,1337472000
397,15856,1,1337472000
724,5212,1,1337472000
756,17107,1,1337472000
912,8167,1,1337472000
912,9952,1,1337472000
912,13670,1,1337472000
912,17464,1,1337472000
1730,11937,1,1337472000
1924,12870,1,1337472000
2109,8263,1,1337472000
2109,14510,1,1337472000
3113,19660,1,1337472000
3165,12378,1,1337472000
3676,18316,1,1337472000
4133,5839,1,1337472000
4133,15310,1,1337472000
4758,545,1,1337472000
5397,18608,1,1337472000
351,13647,1,1337558400
351,14887,1,1337558400
371,5201,1,1337558400
383,18691,1,1337558400
502,19465,1,1337558400
598,14773,1,1337558400
617,19133,1,1337558400
999,19259,1,1337558400
1187,17121,1,1337558400
1561,3677,1,1337558400
1561,4057,1,1337558400
1561,7228,1,1337558400
1561,13092,1,1337558400
2072,14813,1,1337558400
2073,18256,1,1337558400
2105,16115,1,1337558400
2243,13434,1,1337558400
3466,18116,1,1337558400
3807,2965,1,1337558400
3974,19787,1,1337558400
4159,18751,1,1337558400
4929,10717,1,1337558400
135,20041,1,1337644800
617,18463,1,1337644800
752,20352,1,1337644800
763,375,1,1337644800
1160,14683,1,1337644800
1256,10051,1,1337644800
1403,19133,1,1337644800
1767,12877,1,1337644800
1767,15667,1,1337644800
1888,18192,1,1337644800
2034,20083,1,1337644800
2114,19022,1,1337644800
2502,13791,1,1337644800
2589,6629,1,1337644800
2590,16574,1,1337644800
2590,17213,1,1337644800
2803,19059,1,1337644800
3060,15251,1,1337644800
3339,5625,1,1337644800
3578,12663,1,1337644800
3846,15947,1,1337644800
3878,1150,1,1337644800
3950,8267,1,1337644800
4332,6951,1,1337644800
4647,5083,1,1337644800
4839,20755,1,1337644800
5058,1720,1,1337644800
5058,18411,1,1337644800
5088,5905,1,1337644800
5088,9680,1,1337644800
5088,15836,1,1337644800
5434,13964,1,1337644800
59,16247,1,1337731200
108,8197,1,1337731200
153,5867,1,1337731200
453,20223,1,1337731200
467,17106,1,1337731200
502,17598,1,1337731200
563,8743,1,1337731200
563,15783,1,1337731200
565,20291,1,1337731200
740,17323,1,1337731200
765,6627,1,1337731200
808,19671,1,1337731200
875,20147,1,1337731200
1256,16833,1,1337731200
1285,20482,1,1337731200
1403,19134,1,1337731200
1430,12795,1,1337731200
